,timestamp,tvl usd value,date
191,1690279200,25797371.45391587330325431030091313,2023-07-25 13:00:00
192,1690275600,25725407.55734282057800433389627673,2023-07-25 12:00:00
193,1690272000,25836529.67547771812961382640384998,2023-07-25 11:00:00
194,1690268400,25899774.67646674703358111694323051,2023-07-25 10:00:00
195,1690264800,25915679.20473045622793272536264704,2023-07-25 09:00:00
196,1690261200,25983527.37117705812848670394376371,2023-07-25 08:00:00
197,1690257600,26074798.32975392609424314864941317,2023-07-25 07:00:00
198,1690254000,25970098.65820801004060439954209241,2023-07-25 06:00:00
199,1690250400,25908813.75905131199532558308257508,2023-07-25 05:00:00
200,1690246800,26059710.34205823648609906185555498,2023-07-25 04:00:00
201,1690243200,26069891.96111647364265284398633342,2023-07-25 03:00:00
202,1690239600,26153826.07229615960410051745744327,2023-07-25 02:00:00
203,1690236000,26276413.98985117327205650760252837,2023-07-25 01:00:00
204,1690232400,26198328.83821816350264583657157988,2023-07-25 00:00:00
205,1690228800,25990466.22917628254405093892455128,2023-07-24 23:00:00
206,1690225200,26029178.09189810343542377592648617,2023-07-24 22:00:00
207,1690221600,26040537.39762154120167157564072105,2023-07-24 21:00:00
208,1690218000,26238117.65403168614489145239639192,2023-07-24 20:00:00
209,1690214400,26254760.42316145252066838963173888,2023-07-24 19:00:00
210,1690210800,26254873.01519257557740077261025565,2023-07-24 18:00:00
211,1690207200,26215375.13096017877646559387799806,2023-07-24 17:00:00
212,1690203600,26163668.2124248928596826153706206,2023-07-24 16:00:00
213,1690200000,26248138.91666631715308130397996719,2023-07-24 15:00:00
214,1690196400,26230793.42471696458270259993762158,2023-07-24 14:00:00
215,1690192800,26440284.18455342813886270420186616,2023-07-24 13:00:00
216,1690189200,26673800.5799951360182557464517425,2023-07-24 12:00:00
217,1690185600,26762248.80736020033063712135510482,2023-07-24 11:00:00
218,1690182000,26660766.79565173177089492619041639,2023-07-24 10:00:00
219,1690178400,26796611.26201230483853141551945881,2023-07-24 09:00:00
220,1690174800,26791956.28966502977539858101365254,2023-07-24 08:00:00
221,1690171200,26733172.57365700196100247733270447,2023-07-24 07:00:00
222,1690167600,26915328.27968561399692983349851725,2023-07-24 06:00:00
223,1690164000,26716291.57688486452017906248020298,2023-07-24 05:00:00
224,1690160400,26853415.90003873137508217032008676,2023-07-24 04:00:00
225,1690156800,26744997.13857251150090501480855393,2023-07-24 03:00:00
226,1690153200,26648994.29693221346299136664906862,2023-07-24 02:00:00
227,1690149600,26806800.32962687162446479929755098,2023-07-24 01:00:00
228,1690146000,26942503.68134333639029486476706337,2023-07-24 00:00:00
229,1690142400,26652460.93582970491129576096142541,2023-07-23 23:00:00
230,1690138800,26751781.57234023863313769208160798,2023-07-23 22:00:00
231,1690135200,26312625.8679127620355733255270817,2023-07-23 21:00:00
232,1690131600,26528781.43606191089870148577657338,2023-07-23 20:00:00
233,1690128000,26723972.01039313681451537842497768,2023-07-23 19:00:00
234,1690124400,27088558.37945725622889403776976289,2023-07-23 18:00:00
235,1690120800,27035707.98528358824359398481713986,2023-07-23 17:00:00
236,1690117200,27094022.94263305190058694827712859,2023-07-23 16:00:00
237,1690113600,27117476.93495479413519730322119426,2023-07-23 15:00:00
238,1690110000,27077967.87004858607049953110712589,2023-07-23 14:00:00
239,1690106400,27064426.07359516294948042440611817,2023-07-23 13:00:00
240,1690102800,26960459.13325458552772471466066741,2023-07-23 12:00:00
241,1690099200,26915665.61093109415850458108240691,2023-07-23 11:00:00
242,1690095600,27071127.134118726403881702104166,2023-07-23 10:00:00
243,1690092000,27232425.90438055253037156843957363,2023-07-23 09:00:00
244,1690088400,27223822.60075126734312672095932793,2023-07-23 08:00:00
245,1690084800,27257054.75854544067654400535571477,2023-07-23 07:00:00
246,1690081200,27308511.83478707665748777889681188,2023-07-23 06:00:00
247,1690077600,27181376.18596670785193595858804152,2023-07-23 05:00:00
248,1690074000,27146861.89999653130744441551683945,2023-07-23 04:00:00
249,1690070400,27355611.42581525300072654202466111,2023-07-23 03:00:00
250,1690066800,27245836.65718226698104799954995544,2023-07-23 02:00:00
251,1690063200,26681859.30705139611752201908008927,2023-07-23 01:00:00
252,1690059600,26557520.4905363797606039340248804,2023-07-23 00:00:00
253,1690056000,26572544.97987863585673887561100859,2023-07-22 23:00:00
254,1690052400,26608617.60399191256426098347893296,2023-07-22 22:00:00
255,1690048800,26763753.24522691684495223220159912,2023-07-22 21:00:00
256,1690045200,26777932.64265437197948451865634065,2023-07-22 20:00:00
257,1690041600,26643662.82435521364474710523474006,2023-07-22 19:00:00
258,1690038000,26701150.2979445506394324167022923,2023-07-22 18:00:00
259,1690034400,26721154.72576199562970165285728349,2023-07-22 17:00:00
260,1690030800,26806649.68192637346694294526244878,2023-07-22 16:00:00
261,1690027200,26788197.38365276831086023542424296,2023-07-22 15:00:00
262,1690023600,26750383.11115561909780976235064226,2023-07-22 14:00:00
263,1690020000,26801304.57911523529656510923885801,2023-07-22 13:00:00
264,1690016400,26852705.49184540634511382403376299,2023-07-22 12:00:00
265,1690012800,26772795.66418319826394061595844303,2023-07-22 11:00:00
266,1690009200,26800867.67319307198116360615451588,2023-07-22 10:00:00
267,1690005600,26627758.20894906710012814827428266,2023-07-22 09:00:00
268,1690002000,26555004.44382964611845332554724971,2023-07-22 08:00:00
269,1689998400,26595253.68363820467775577385167552,2023-07-22 07:00:00
270,1689994800,26638833.70087840353039044895967056,2023-07-22 06:00:00
271,1689991200,26676344.85726833661289942030244236,2023-07-22 05:00:00
272,1689987600,26683119.77763421278563384402705352,2023-07-22 04:00:00
273,1689984000,26653259.30394023060039915940240192,2023-07-22 03:00:00
274,1689980400,26679311.58523857822734723579993424,2023-07-22 02:00:00
275,1689976800,26585980.40023793552909147710703054,2023-07-22 01:00:00
276,1689973200,26555900.77444986086789125756567862,2023-07-22 00:00:00
277,1689969600,26528172.97756025676878575358823087,2023-07-21 23:00:00
278,1689966000,26543875.78963778416479385662031572,2023-07-21 22:00:00
279,1689962400,26463258.22301146452236266974842473,2023-07-21 21:00:00
280,1689958800,26256897.65149373746820888222764577,2023-07-21 20:00:00
281,1689955200,26569228.89308012910831607978565861,2023-07-21 19:00:00
282,1689951600,26531756.05490854742013701370774393,2023-07-21 18:00:00
283,1689948000,26491200.65406038004470894033154573,2023-07-21 17:00:00
284,1689944400,26638746.83044931390433322763068694,2023-07-21 16:00:00
285,1689940800,26515844.01464972537329931876190769,2023-07-21 15:00:00
286,1689937200,26628716.09482475116914706395917165,2023-07-21 14:00:00
287,1689933600,26622052.51096118002811571346159025,2023-07-21 13:00:00
288,1689930000,26707577.17885948829295511261433279,2023-07-21 12:00:00
289,1689926400,26439904.43564883460404423740595869,2023-07-21 11:00:00
290,1689922800,26515606.6234341708778753012455057,2023-07-21 10:00:00
291,1689919200,26483412.0062721812729367273814837,2023-07-21 09:00:00
292,1689915600,26479920.00073541222545973697572716,2023-07-21 08:00:00
293,1689912000,26374530.47536210265173949062062787,2023-07-21 07:00:00
294,1689908400,26430023.61776894235578517557153353,2023-07-21 06:00:00
295,1689904800,26378951.81941827154108153375020389,2023-07-21 05:00:00
296,1689901200,26417609.20807350420083582592232417,2023-07-21 04:00:00
297,1689897600,26459600.89773367683328978600251269,2023-07-21 03:00:00
298,1689894000,26706166.49015622032507887107096686,2023-07-21 02:00:00
299,1689890400,26727905.66086741028814659235916884,2023-07-21 01:00:00
300,1689886800,26552576.41937835907183970521584965,2023-07-21 00:00:00
301,1689883200,26799183.36679379183244983253149898,2023-07-20 23:00:00
302,1689879600,26876518.00459589011128614522510024,2023-07-20 22:00:00
303,1689876000,26685131.7819980213709012132868774,2023-07-20 21:00:00
304,1689872400,26668077.44147103859783348495562058,2023-07-20 20:00:00
305,1689868800,27108300.73811933101175814801174947,2023-07-20 19:00:00
306,1689865200,27152440.794304230220857961673057,2023-07-20 18:00:00
307,1689861600,26836415.25738951908138923530476288,2023-07-20 17:00:00
308,1689858000,26456858.57970680184125719009141871,2023-07-20 16:00:00
309,1689854400,26599249.36602393406820422275355039,2023-07-20 15:00:00
310,1689850800,26532970.64069838584272598183188933,2023-07-20 14:00:00
311,1689847200,26571311.4570674443538046704683347,2023-07-20 13:00:00
312,1689843600,26593402.57521975610269908192802705,2023-07-20 12:00:00
313,1689840000,26523894.56940121426558985326679776,2023-07-20 11:00:00
314,1689836400,26529365.4976752004954161906485775,2023-07-20 10:00:00
315,1689832800,26453382.98917282269234543389296824,2023-07-20 09:00:00
316,1689829200,26403780.98626942026021724621505062,2023-07-20 08:00:00
317,1689825600,26687012.20962839842704249226636648,2023-07-20 07:00:00
318,1689822000,26745488.74516497315671129944722958,2023-07-20 06:00:00
319,1689818400,26564316.40540654998715310345646139,2023-07-20 05:00:00
320,1689814800,26704609.62924274511971958684610701,2023-07-20 04:00:00
321,1689811200,26632369.52696235148612389444820203,2023-07-20 03:00:00
322,1689807600,26557162.9034673897400679585664014,2023-07-20 02:00:00
323,1689804000,26619730.83192137274507615012278281,2023-07-20 01:00:00
324,1689800400,26486099.05816546422878186709251392,2023-07-20 00:00:00
325,1689796800,26174124.18466516831184167745373407,2023-07-19 23:00:00
326,1689793200,25718150.61065069856740469274046821,2023-07-19 22:00:00
327,1689789600,25616948.0443588373296675147713206,2023-07-19 21:00:00
328,1689786000,25592597.43436800361491164199357185,2023-07-19 20:00:00
329,1689782400,25541370.45425666835942955745137832,2023-07-19 19:00:00
330,1689778800,25427359.01957156840879543614940381,2023-07-19 18:00:00
331,1689775200,25511386.37086605673616775965365465,2023-07-19 17:00:00
332,1689771600,25264886.54822872183706289268328321,2023-07-19 16:00:00
333,1689768000,25437850.54820982668338823937570863,2023-07-19 15:00:00
334,1689764400,25365523.71714160204723433593958556,2023-07-19 14:00:00
335,1689760800,25348875.94620996314038811925082679,2023-07-19 13:00:00
336,1689757200,25320777.30976445633399033346538272,2023-07-19 12:00:00
337,1689753600,25421281.63146288368655887603238094,2023-07-19 11:00:00
338,1689750000,25516181.24557214206322800707067017,2023-07-19 10:00:00
339,1689746400,25415922.85270954305255341679937043,2023-07-19 09:00:00
340,1689742800,25527748.51089597651705526546230016,2023-07-19 08:00:00
341,1689739200,25498682.84880833220237231351750522,2023-07-19 07:00:00
342,1689735600,25446790.6102970733320123694876308,2023-07-19 06:00:00
343,1689732000,25482616.77024664258248656812943155,2023-07-19 05:00:00
344,1689728400,25535731.07212019116770849803132647,2023-07-19 04:00:00
345,1689724800,25466364.14570290970043129061260679,2023-07-19 03:00:00
346,1689721200,25660573.83334450464756188320323083,2023-07-19 02:00:00
347,1689717600,25356234.84688380248385976084740823,2023-07-19 01:00:00
348,1689714000,25482767.56325839951788884470142746,2023-07-19 00:00:00
349,1689710400,25480911.2250804247366894108425712,2023-07-18 23:00:00
350,1689706800,25675352.90491258326264574891537456,2023-07-18 22:00:00
351,1689703200,25522170.61112252810031173453452717,2023-07-18 21:00:00
352,1689699600,25887261.72621395608600426276640869,2023-07-18 20:00:00
353,1689696000,26068265.53739818947809916470744412,2023-07-18 19:00:00
354,1689692400,25893152.19562301139720097511704519,2023-07-18 18:00:00
355,1689688800,25860846.89514664825678330469466959,2023-07-18 17:00:00
356,1689685200,26020805.29890990540718586018692209,2023-07-18 16:00:00
357,1689681600,25995275.13688529280456478248124745,2023-07-18 15:00:00
358,1689678000,26009485.03404214227887439052761017,2023-07-18 14:00:00
359,1689674400,25766886.47270270127790980198809865,2023-07-18 13:00:00
360,1689670800,25987818.10724594520916069017000978,2023-07-18 12:00:00
361,1689667200,25891840.31410859014344528263180206,2023-07-18 11:00:00
362,1689663600,26043014.55705415411892747356570945,2023-07-18 10:00:00
363,1689660000,26128196.98673000434809516340879623,2023-07-18 09:00:00
364,1689656400,26200236.50382390359016946736825309,2023-07-18 08:00:00
365,1689652800,26066220.64771935218249288333755332,2023-07-18 07:00:00
366,1689649200,26161764.55831503006582427149283171,2023-07-18 06:00:00
367,1689645600,26201663.19164415635498593480888536,2023-07-18 05:00:00
368,1689642000,26062501.70265071046407095205230002,2023-07-18 04:00:00
369,1689638400,26139355.91392151160377451658580004,2023-07-18 03:00:00
370,1689634800,26130666.81369455116340536188475212,2023-07-18 02:00:00
371,1689631200,26143957.77435229668901777149912265,2023-07-18 01:00:00
372,1689627600,26083008.68643168936958910086387289,2023-07-18 00:00:00
373,1689624000,26785739.11037186672247172958595733,2023-07-17 23:00:00
374,1689620400,26900875.44079565215477767647241062,2023-07-17 22:00:00
375,1689616800,26718996.33564013500751546370017193,2023-07-17 21:00:00
376,1689613200,26695374.43323305200825934122257072,2023-07-17 20:00:00
377,1689609600,26541125.93767398193767215116353238,2023-07-17 19:00:00
378,1689606000,26385364.96289332274583553671721473,2023-07-17 18:00:00
379,1689602400,26448464.03526461856633793936900051,2023-07-17 17:00:00
380,1689598800,26269420.69079125651465293426832998,2023-07-17 16:00:00
381,1689595200,26035267.35164544136258570196947165,2023-07-17 15:00:00
382,1689591600,25934857.82416820509483594944155209,2023-07-17 14:00:00
383,1689588000,25840576.61644446358692921345454955,2023-07-17 13:00:00
384,1689584400,25633652.8793219070200637412180017,2023-07-17 12:00:00
385,1689580800,25647547.59478487735553350678868724,2023-07-17 11:00:00
386,1689577200,25436285.41845475879714504906395231,2023-07-17 10:00:00
387,1689573600,25434735.17220997156342394014317091,2023-07-17 09:00:00
388,1689570000,25311238.79956673270270423169963858,2023-07-17 08:00:00
389,1689566400,25395458.51519204161008576782108029,2023-07-17 07:00:00
390,1689562800,25379091.91275172835866019909128892,2023-07-17 06:00:00
391,1689559200,25418759.6337034957961316344700613,2023-07-17 05:00:00
392,1689555600,25501401.0424432272378072153787308,2023-07-17 04:00:00
393,1689552000,25327407.00858732113308718199646818,2023-07-17 03:00:00
394,1689548400,25351528.55404853284131927818442522,2023-07-17 02:00:00
395,1689544800,25041569.30897002025274789539083471,2023-07-17 01:00:00
396,1689541200,25286943.0567809034471069079163071,2023-07-17 00:00:00
397,1689537600,24970462.3754768163645700913951921,2023-07-16 23:00:00
398,1689534000,25471500.26589664055864236176654368,2023-07-16 22:00:00
399,1689530400,25475964.88332481986857981507936204,2023-07-16 21:00:00
400,1689526800,25371561.28113440693146764997014332,2023-07-16 20:00:00
401,1689523200,25401028.36887829437138688903132027,2023-07-16 19:00:00
402,1689519600,25477386.02371271658958198930332287,2023-07-16 18:00:00
403,1689516000,25436489.8827524016265222783658625,2023-07-16 17:00:00
404,1689512400,25686512.00659619086706000564025192,2023-07-16 16:00:00
405,1689508800,25648426.31039762875635419901512651,2023-07-16 15:00:00
406,1689505200,25711517.09621683336613585768966697,2023-07-16 14:00:00
407,1689501600,25680997.94750482600275906791865214,2023-07-16 13:00:00
408,1689498000,25853760.39495260037129186313210206,2023-07-16 12:00:00
409,1689494400,25975884.52337384991816234402841025,2023-07-16 11:00:00
410,1689490800,26075809.02784731279085120397299683,2023-07-16 10:00:00
411,1689487200,26038819.23236452187376362813039193,2023-07-16 09:00:00
412,1689483600,26100569.44895785066966430097413248,2023-07-16 08:00:00
413,1689480000,25964211.414045157988762561812592,2023-07-16 07:00:00
414,1689476400,26045391.56970630754944738357319976,2023-07-16 06:00:00
415,1689472800,25861143.14981798892897523175303186,2023-07-16 05:00:00
416,1689469200,25727310.60316056733045068432880066,2023-07-16 04:00:00
417,1689465600,25820120.64161242616345816647608238,2023-07-16 03:00:00
418,1689462000,26074768.04743472730584677070655946,2023-07-16 02:00:00
419,1689458400,26155859.811046181576890911831966,2023-07-16 01:00:00
420,1689454800,25964311.28627467558297953551505336,2023-07-16 00:00:00
421,1689451200,26081028.70972721094399011101995862,2023-07-15 23:00:00
422,1689447600,25990318.58211389522253138978038795,2023-07-15 22:00:00
423,1689444000,25915194.1959571973024298506696879,2023-07-15 21:00:00
424,1689440400,26026073.31560957877899814308081754,2023-07-15 20:00:00
425,1689436800,25894563.3382702176608184334581216,2023-07-15 19:00:00
426,1689433200,25914901.12002032825612948380701853,2023-07-15 18:00:00
427,1689429600,26109499.4138068628811155159712207,2023-07-15 17:00:00
428,1689426000,26108740.44124342148855784512154422,2023-07-15 16:00:00
429,1689422400,25925803.89359937848744077001308762,2023-07-15 15:00:00
430,1689418800,25849390.28179036746487112425404759,2023-07-15 14:00:00
431,1689415200,25836833.85978189466780106398361791,2023-07-15 13:00:00
432,1689411600,25839901.8765580987820514039284076,2023-07-15 12:00:00
433,1689408000,25909789.03595583471089214179005037,2023-07-15 11:00:00
434,1689404400,25930805.38928507440937189649523183,2023-07-15 10:00:00
435,1689400800,26171314.98513685749225717218624203,2023-07-15 09:00:00
436,1689397200,26138383.68881244873705092830505933,2023-07-15 08:00:00
437,1689393600,25982565.89000140882405662362384529,2023-07-15 07:00:00
438,1689390000,26046356.04983202615006464157801812,2023-07-15 06:00:00
439,1689386400,26014633.39941535641711440971866235,2023-07-15 05:00:00
440,1689382800,26127966.16830649298556754459850348,2023-07-15 04:00:00
441,1689379200,26096224.58070661534826472996290721,2023-07-15 03:00:00
442,1689375600,25885806.6373837914420811631804374,2023-07-15 02:00:00
443,1689372000,26042434.23790789371272505316168339,2023-07-15 01:00:00
