,timestamp,tvl usd value,date
408,1688738400,27167691.20271691708876676941868364,2023-07-07 17:00:00
409,1688734800,27183555.15062975766930744617712934,2023-07-07 16:00:00
410,1688731200,27275067.59174936038182331698862008,2023-07-07 15:00:00
411,1688727600,27215580.14911584308154256785554588,2023-07-07 14:00:00
412,1688724000,27186849.15388868183483316180475556,2023-07-07 13:00:00
413,1688720400,27237848.82818735816973624942236846,2023-07-07 12:00:00
414,1688716800,27200689.20448682905062539252923343,2023-07-07 11:00:00
415,1688713200,27159321.59840374599511552264336445,2023-07-07 10:00:00
416,1688709600,27436829.99140186359460699895945353,2023-07-07 09:00:00
417,1688706000,27410721.33725522546253408236748084,2023-07-07 08:00:00
418,1688702400,27348154.15802805738817896569976463,2023-07-07 07:00:00
419,1688698800,27469439.51549093991893741042084564,2023-07-07 06:00:00
420,1688695200,27572607.30646145458038408695948123,2023-07-07 05:00:00
421,1688691600,27610143.8376997858425895407736124,2023-07-07 04:00:00
422,1688688000,27670324.40876814721372479631092663,2023-07-07 03:00:00
423,1688684400,27341591.73270194742109176423090451,2023-07-07 02:00:00
424,1688680800,27116696.13638029100913235314765605,2023-07-07 01:00:00
425,1688677200,26915554.90027219463912828629246772,2023-07-07 00:00:00
426,1688673600,26801542.10917545626878278774021952,2023-07-06 23:00:00
427,1688670000,26559592.24118900569895789362596148,2023-07-06 22:00:00
428,1688666400,26412842.16225726072814537733090649,2023-07-06 21:00:00
429,1688662800,26363734.63503612518606176387537334,2023-07-06 20:00:00
430,1688659200,26216041.71408294228491604941978157,2023-07-06 19:00:00
431,1688655600,26389652.65021854475170632099434326,2023-07-06 18:00:00
432,1688652000,26206464.78264539476630486661904384,2023-07-06 17:00:00
433,1688648400,26284242.93311406077214810332267144,2023-07-06 16:00:00
434,1688644800,26262576.01796537988220332323696609,2023-07-06 15:00:00
435,1688641200,26110032.67812892055958069753227948,2023-07-06 14:00:00
436,1688637600,25496291.5620275306369054207768864,2023-07-06 13:00:00
437,1688634000,25283944.21679231971570065602568344,2023-07-06 12:00:00
438,1688630400,25142112.98015609091490917883097932,2023-07-06 11:00:00
439,1688626800,25407389.96327998571015834578033542,2023-07-06 10:00:00
440,1688623200,25204999.81973719746938695668795343,2023-07-06 09:00:00
441,1688619600,24937785.24138745945554571130216348,2023-07-06 08:00:00
442,1688616000,25080954.59275033521996241495767328,2023-07-06 07:00:00
443,1688612400,25058925.46037508021262655335909351,2023-07-06 06:00:00
444,1688608800,25120241.36268565966106142917817815,2023-07-06 05:00:00
445,1688605200,25497165.19147515148140853341392565,2023-07-06 04:00:00
446,1688601600,25548080.33566300995795810302017187,2023-07-06 03:00:00
447,1688598000,25399222.20053093096356401803466159,2023-07-06 02:00:00
448,1688594400,25267735.51257351825576833076540422,2023-07-06 01:00:00
449,1688590800,25216589.66362699272947482278399897,2023-07-06 00:00:00
450,1688587200,25386128.59544451117580286363681177,2023-07-05 23:00:00
451,1688583600,25381360.11042892541280654145350666,2023-07-05 22:00:00
452,1688580000,25496421.20514823528606280680118271,2023-07-05 21:00:00
453,1688576400,25369281.40837580530144421364236071,2023-07-05 20:00:00
454,1688572800,25346613.20570498586703983359965022,2023-07-05 19:00:00
455,1688569200,25470598.27392589685787342405441692,2023-07-05 18:00:00
456,1688565600,25161055.258017645683839592367523,2023-07-05 17:00:00
457,1688562000,25491771.96848037359576095557171185,2023-07-05 16:00:00
458,1688558400,25669431.3893770188774501033734466,2023-07-05 15:00:00
459,1688554800,25285780.85576888404155841954037811,2023-07-05 14:00:00
460,1688551200,25464469.85606624541941961384095629,2023-07-05 13:00:00
461,1688547600,25769667.06316656317113267698509966,2023-07-05 12:00:00
462,1688544000,25442965.7093034949206060350447897,2023-07-05 11:00:00
463,1688540400,25149960.95259554171516298831838454,2023-07-05 10:00:00
464,1688536800,25211197.59419343370708856342138634,2023-07-05 09:00:00
465,1688533200,25413067.13095995165573653188454161,2023-07-05 08:00:00
466,1688529600,25114487.60796157815459389636432622,2023-07-05 07:00:00
467,1688526000,24991796.253801009997216808217963,2023-07-05 06:00:00
468,1688522400,24854512.00802329722493008544687123,2023-07-05 05:00:00
469,1688518800,24823387.53533766152073338336475309,2023-07-05 04:00:00
470,1688515200,24891427.26923143111523932794858117,2023-07-05 03:00:00
471,1688511600,24901690.3918080158783098214666668,2023-07-05 02:00:00
472,1688508000,24754113.37411927550792387426992899,2023-07-05 01:00:00
473,1688504400,24656292.20532606106010097218076986,2023-07-05 00:00:00
474,1688500800,24682512.56391888688233496173638742,2023-07-04 23:00:00
475,1688497200,24889849.42942289795736096107897721,2023-07-04 22:00:00
476,1688493600,24199250.56366102629983695802398061,2023-07-04 21:00:00
477,1688490000,24331359.41310305598239157866662085,2023-07-04 20:00:00
478,1688486400,24272855.81110863161101963852207511,2023-07-04 19:00:00
479,1688482800,24309728.82751065929485595233234096,2023-07-04 18:00:00
480,1688479200,24156744.10281038187231436812446546,2023-07-04 17:00:00
481,1688475600,24216330.08847243270089868167308674,2023-07-04 16:00:00
482,1688472000,24243628.5070961154793772577380549,2023-07-04 15:00:00
483,1688468400,24191316.20083764640245591784539296,2023-07-04 14:00:00
484,1688464800,24209646.6817075738180627007540327,2023-07-04 13:00:00
485,1688461200,24338674.29462106479714976884233361,2023-07-04 12:00:00
486,1688457600,24375444.93421517845753570012091219,2023-07-04 11:00:00
487,1688454000,24586071.44871769556064115599437097,2023-07-04 10:00:00
488,1688450400,24537077.35380364192573819703985692,2023-07-04 09:00:00
489,1688446800,24573540.79057508269458891045503694,2023-07-04 08:00:00
490,1688443200,24650258.79510539135698597085594712,2023-07-04 07:00:00
491,1688439600,24503448.19996295180702868731689268,2023-07-04 06:00:00
492,1688436000,25057159.91388492899899215328352939,2023-07-04 05:00:00
493,1688432400,25157176.43908337594954785169175401,2023-07-04 04:00:00
494,1688428800,24899183.7736940272599477374178764,2023-07-04 03:00:00
495,1688425200,24796433.09513010427267560890470721,2023-07-04 02:00:00
496,1688421600,24725591.67345094125087769516685233,2023-07-04 01:00:00
497,1688418000,24442507.63068357921880527968923558,2023-07-04 00:00:00
498,1688414400,24583678.3756845960395758394669085,2023-07-03 23:00:00
499,1688410800,24516496.41278738207453834602195941,2023-07-03 22:00:00
500,1688407200,24156987.07628737706248197285776158,2023-07-03 21:00:00
501,1688403600,23995345.86010213272356823727037951,2023-07-03 20:00:00
502,1688400000,23974571.69129067426434532512575573,2023-07-03 19:00:00
503,1688396400,23849317.37756629490693359976666516,2023-07-03 18:00:00
504,1688392800,23678446.56427853724670067755421227,2023-07-03 17:00:00
505,1688389200,23203222.55957369727458037902039721,2023-07-03 16:00:00
506,1688385600,22923270.10334034509539313408171039,2023-07-03 15:00:00
507,1688382000,23144133.74234753668577405463222828,2023-07-03 14:00:00
508,1688378400,23309008.06078281557941002411417979,2023-07-03 13:00:00
509,1688374800,23484808.72923208177217769173248304,2023-07-03 12:00:00
510,1688371200,23420014.04152047398334798472116533,2023-07-03 11:00:00
511,1688367600,23162202.7040981972705691436455425,2023-07-03 10:00:00
512,1688364000,23901918.43041612954126439722292374,2023-07-03 09:00:00
513,1688360400,24066098.45658450758722164779115523,2023-07-03 08:00:00
514,1688356800,23935814.84699804460124299986660988,2023-07-03 07:00:00
515,1688353200,24035585.20316813588286018087273413,2023-07-03 06:00:00
516,1688349600,23994182.40063128557891333516048583,2023-07-03 05:00:00
517,1688346000,23976527.55869250170596250332398439,2023-07-03 04:00:00
518,1688342400,24315584.18079506294773117434505819,2023-07-03 03:00:00
519,1688338800,24206690.62889463829704378653546925,2023-07-03 02:00:00
520,1688335200,23968529.72271506885875025338424118,2023-07-03 01:00:00
521,1688331600,24655602.60210044014474784619576251,2023-07-03 00:00:00
522,1688328000,25005762.48615662428782576955437287,2023-07-02 23:00:00
523,1688324400,25223417.57364869723191452823380253,2023-07-02 22:00:00
524,1688320800,25251407.38320083133821249022636851,2023-07-02 21:00:00
525,1688317200,25281548.17597729459167382492146037,2023-07-02 20:00:00
526,1688313600,24854601.88672212049416098770708341,2023-07-02 19:00:00
527,1688310000,24651072.48229332738613171150796043,2023-07-02 18:00:00
528,1688306400,24425796.97783497368422177844733528,2023-07-02 17:00:00
529,1688302800,24734256.09361229133441981333775811,2023-07-02 16:00:00
530,1688299200,24716553.13042674940374283687535713,2023-07-02 15:00:00
531,1688295600,24580313.73804584353810249066064563,2023-07-02 14:00:00
532,1688292000,24633972.48780269744976248298260309,2023-07-02 13:00:00
533,1688288400,24593621.1452642440156935477593302,2023-07-02 12:00:00
534,1688284800,24824146.10581166380135978745536274,2023-07-02 11:00:00
535,1688281200,24885588.02637334632600099533759455,2023-07-02 10:00:00
536,1688277600,24935610.90511756246154911745139967,2023-07-02 09:00:00
537,1688274000,24921621.62685802874048914212170636,2023-07-02 08:00:00
538,1688270400,24889823.13594927797473943152076436,2023-07-02 07:00:00
539,1688266800,24748112.40854853210527246911134736,2023-07-02 06:00:00
540,1688263200,24522926.72667160079363179076930513,2023-07-02 05:00:00
541,1688259600,24586212.26645911492047114773087096,2023-07-02 04:00:00
542,1688256000,24494759.79125300944676123707940375,2023-07-02 03:00:00
543,1688252400,24401259.5765075027314047660914659,2023-07-02 02:00:00
544,1688248800,24369719.71158281593274073281406315,2023-07-02 01:00:00
545,1688245200,24335795.62870031018020373607956086,2023-07-02 00:00:00
546,1688241600,24332708.62690350950225341863087,2023-07-01 23:00:00
547,1688238000,24291097.35981827055776304392490902,2023-07-01 22:00:00
548,1688234400,24365069.3376946564161751529173525,2023-07-01 21:00:00
549,1688230800,24419370.06668065984442029251785528,2023-07-01 20:00:00
550,1688227200,24334004.58774535001838669179050323,2023-07-01 19:00:00
551,1688223600,24246013.62031520647488665771001353,2023-07-01 18:00:00
552,1688220000,24256553.46376774940176168903564373,2023-07-01 17:00:00
553,1688216400,24138429.20461840708753687821843048,2023-07-01 16:00:00
554,1688212800,23679309.38626412291916457787559297,2023-07-01 15:00:00
555,1688209200,23553847.62604407293205808050595175,2023-07-01 14:00:00
556,1688205600,23440170.87448515187606298410350139,2023-07-01 13:00:00
557,1688202000,23670363.81451341015878731571319977,2023-07-01 12:00:00
558,1688198400,23792038.18098809747280269884734628,2023-07-01 11:00:00
559,1688194800,23624000.0171267102030056986174627,2023-07-01 10:00:00
560,1688191200,23450790.77752956003328911029814214,2023-07-01 09:00:00
561,1688187600,23453474.17737651184162652694051841,2023-07-01 08:00:00
562,1688184000,23529435.33069423251324114906795183,2023-07-01 07:00:00
563,1688180400,23491484.9624575264653755424262363,2023-07-01 06:00:00
564,1688176800,23383489.4288570190185249063216439,2023-07-01 05:00:00
565,1688173200,23267751.01119547499572402753768571,2023-07-01 04:00:00
566,1688169600,22956710.73991528331702910904360008,2023-07-01 03:00:00
567,1688166000,23070776.02874278680722854735560193,2023-07-01 02:00:00
568,1688162400,23092809.16328963582190853616846448,2023-07-01 01:00:00
569,1688158800,23171713.4838352520639043566056095,2023-07-01 00:00:00
570,1688155200,23011425.36423624502360346580234733,2023-06-30 23:00:00
571,1688151600,22990715.39338094476350745420366748,2023-06-30 22:00:00
572,1688148000,23213379.53026321108276462300268688,2023-06-30 21:00:00
573,1688144400,22968550.26358766285828001831681464,2023-06-30 20:00:00
574,1688140800,24256319.69589792223739205607627687,2023-06-30 19:00:00
575,1688137200,25889869.27210360595442467277825235,2023-06-30 18:00:00
576,1688133600,26265377.10174334412249263269264277,2023-06-30 17:00:00
577,1688130000,25829358.53308709272960144424218705,2023-06-30 16:00:00
578,1688126400,25673433.62301131610370920050788128,2023-06-30 15:00:00
579,1688122800,25952047.78572365555872725934896693,2023-06-30 14:00:00
580,1688119200,25815900.76159365178540308512756521,2023-06-30 13:00:00
581,1688115600,26067034.99554876011158889507729063,2023-06-30 12:00:00
582,1688112000,25923194.68938376653779019278509768,2023-06-30 11:00:00
583,1688108400,25702858.87978676123814317539992295,2023-06-30 10:00:00
584,1688104800,26237237.94046824097135413804537435,2023-06-30 09:00:00
585,1688101200,26077403.01608378057769684742415122,2023-06-30 08:00:00
586,1688097600,26002732.46455397095768754780642618,2023-06-30 07:00:00
587,1688094000,26338473.12526229940102901075029498,2023-06-30 06:00:00
588,1688090400,26386894.22488424432528008118999513,2023-06-30 05:00:00
589,1688086800,26514349.54659337563296052203567008,2023-06-30 04:00:00
590,1688083200,26341609.68841037134136488461893355,2023-06-30 03:00:00
591,1688079600,26246137.66915538392184269221503712,2023-06-30 02:00:00
592,1688076000,26262062.20883993887211787439512559,2023-06-30 01:00:00
593,1688072400,26272425.9260631896710424274486324,2023-06-30 00:00:00
594,1688068800,26326474.95624117771029412561292474,2023-06-29 23:00:00
595,1688065200,26257859.55157860037635523641484516,2023-06-29 22:00:00
596,1688061600,26322589.7305389579297864420775915,2023-06-29 21:00:00
597,1688058000,26503927.16896733518712049486421629,2023-06-29 20:00:00
598,1688054400,26619963.84639878080999881204931205,2023-06-29 19:00:00
599,1688050800,26626068.48620755126750884442927577,2023-06-29 18:00:00
600,1688047200,26645285.8782370461866656888408907,2023-06-29 17:00:00
601,1688043600,26617451.82136386176429480031760245,2023-06-29 16:00:00
602,1688040000,26394412.68414708545418482418051594,2023-06-29 15:00:00
603,1688036400,26299501.7015012320407679485904255,2023-06-29 14:00:00
604,1688032800,26115093.21374225241428668751473914,2023-06-29 13:00:00
605,1688029200,26119717.87715165353193806916323209,2023-06-29 12:00:00
606,1688025600,26387075.84216565226984426919478346,2023-06-29 11:00:00
607,1688022000,26319047.82704446190607518235565299,2023-06-29 10:00:00
608,1688018400,26474339.12382949846672281836320084,2023-06-29 09:00:00
609,1688014800,26447720.30669445051212179167677139,2023-06-29 08:00:00
610,1688011200,26417063.83347248419020562040013686,2023-06-29 07:00:00
611,1688007600,26485311.63943984520202303057427606,2023-06-29 06:00:00
612,1688004000,26568566.69010307038704740433988587,2023-06-29 05:00:00
613,1688000400,26489009.45412621990012482256972397,2023-06-29 04:00:00
614,1687996800,26484206.5311474143678364347213272,2023-06-29 03:00:00
615,1687993200,26660913.55540140913316742532973947,2023-06-29 02:00:00
616,1687989600,26740194.46700262664318483335756059,2023-06-29 01:00:00
617,1687986000,26631097.59973013510645853869562256,2023-06-29 00:00:00
618,1687982400,26545295.01214521128115444695910711,2023-06-28 23:00:00
619,1687978800,26406338.01790038701588991381383066,2023-06-28 22:00:00
620,1687975200,26288028.95341558561783027792537553,2023-06-28 21:00:00
621,1687971600,26231016.41892908134721892400744612,2023-06-28 20:00:00
622,1687968000,26278342.1910620761305337069208287,2023-06-28 19:00:00
623,1687964400,26270501.58474389612546372291121303,2023-06-28 18:00:00
624,1687960800,26230403.51303227658662374946577617,2023-06-28 17:00:00
625,1687957200,25972758.02217958379630515996725212,2023-06-28 16:00:00
626,1687953600,25356290.55053593489480444427905888,2023-06-28 15:00:00
627,1687950000,25364949.04667195244475217741957907,2023-06-28 14:00:00
628,1687946400,25423654.87231252622184726786121473,2023-06-28 13:00:00
629,1687942800,25474567.11843763081923643392310086,2023-06-28 12:00:00
630,1687939200,25546099.66038753661481816005059606,2023-06-28 11:00:00
631,1687935600,25695539.42603031656480080888057932,2023-06-28 10:00:00
632,1687932000,25645210.94308478902362282240163363,2023-06-28 09:00:00
633,1687928400,25406008.9033238445103144044211522,2023-06-28 08:00:00
634,1687924800,25481342.60848878968888764108366372,2023-06-28 07:00:00
635,1687921200,25603463.01358989211788804010062949,2023-06-28 06:00:00
636,1687917600,25694852.28726944209503316232249156,2023-06-28 05:00:00
637,1687914000,25560151.83095291104724881909050602,2023-06-28 04:00:00
638,1687910400,25476819.55472040201715350655617613,2023-06-28 03:00:00
639,1687906800,25285802.86302850845993202124346635,2023-06-28 02:00:00
640,1687903200,25317777.5846615600034439354042293,2023-06-28 01:00:00
641,1687899600,25087818.76106785215841792874362944,2023-06-28 00:00:00
642,1687896000,25167914.61329348297783885282601823,2023-06-27 23:00:00
643,1687892400,24978279.59117461816007815895630631,2023-06-27 22:00:00
644,1687888800,24835217.52537436261369220541391722,2023-06-27 21:00:00
645,1687885200,24740045.84563890524666826147505767,2023-06-27 20:00:00
646,1687881600,24276864.16922664776937235878669324,2023-06-27 19:00:00
647,1687878000,25767524.99167560638786730331062263,2023-06-27 18:00:00
648,1687874400,25757784.71915382776386035096771409,2023-06-27 17:00:00
649,1687870800,25743721.88712191541437210021880981,2023-06-27 16:00:00
650,1687867200,25686746.14057624935626035081775555,2023-06-27 15:00:00
651,1687863600,25750926.52988171652673412313785836,2023-06-27 14:00:00
652,1687860000,25788683.09057707285561244373119005,2023-06-27 13:00:00
653,1687856400,25456361.04717815290674670876137868,2023-06-27 12:00:00
654,1687852800,25376185.19874734117982801289379973,2023-06-27 11:00:00
655,1687849200,25442927.52447213938407982958653429,2023-06-27 10:00:00
656,1687845600,25474305.06837031849219636253883367,2023-06-27 09:00:00
657,1687842000,25562704.76444663179685742138031504,2023-06-27 08:00:00
658,1687838400,25431838.17730884478527443217897377,2023-06-27 07:00:00
659,1687834800,25381059.9964060293496738971498397,2023-06-27 06:00:00
660,1687831200,25316165.29128250172547843894009305,2023-06-27 05:00:00
661,1687827600,25528368.87774763214242177946178498,2023-06-27 04:00:00
662,1687824000,25387309.51044602429655430107644101,2023-06-27 03:00:00
663,1687820400,25392343.74685125925951590600948588,2023-06-27 02:00:00
664,1687816800,25355458.97205713787665087535430329,2023-06-27 01:00:00
665,1687813200,25548918.49924485901561032823860624,2023-06-27 00:00:00
666,1687809600,25614855.33652163911727409896550041,2023-06-26 23:00:00
667,1687806000,25627697.81291110243437396623948342,2023-06-26 22:00:00
668,1687802400,25601616.58385274534733827679458003,2023-06-26 21:00:00
669,1687798800,25578580.35539448987237627710492835,2023-06-26 20:00:00
670,1687795200,25511648.50263521302887202300617236,2023-06-26 19:00:00
671,1687791600,24506582.61026499052645903108112366,2023-06-26 18:00:00
672,1687788000,24761385.48370594688307453219051918,2023-06-26 17:00:00
673,1687784400,24226451.6897134310290445763932004,2023-06-26 16:00:00
674,1687780800,24612614.73999943909735336207448039,2023-06-26 15:00:00
675,1687777200,24775566.8543162294413759244696925,2023-06-26 14:00:00
676,1687773600,24882842.57816458822103005210558493,2023-06-26 13:00:00
677,1687770000,24588789.51300717985216500808134934,2023-06-26 12:00:00
678,1687766400,24379112.81299989940377004398042805,2023-06-26 11:00:00
679,1687762800,24277146.11454673805709809459907831,2023-06-26 10:00:00
680,1687759200,24242141.37272588871535127378393887,2023-06-26 09:00:00
681,1687755600,24524564.7074959333193817378475454,2023-06-26 08:00:00
682,1687752000,24630056.7564449789489575832673155,2023-06-26 07:00:00
683,1687748400,24561044.78215544369693861778333131,2023-06-26 06:00:00
684,1687744800,24510140.73706079510422491031867542,2023-06-26 05:00:00
685,1687741200,24505058.43747081637902951260046798,2023-06-26 04:00:00
686,1687737600,24320188.2256213121710794830943427,2023-06-26 03:00:00
687,1687734000,24104639.63912073768860619085287586,2023-06-26 02:00:00
688,1687730400,24109881.61524930765334999797946121,2023-06-26 01:00:00
689,1687726800,24228734.04441790224391147951928576,2023-06-26 00:00:00
690,1687723200,24188713.49596762744623562820255706,2023-06-25 23:00:00
691,1687719600,24197710.49517352205007920737544676,2023-06-25 22:00:00
692,1687716000,24333977.4648792225577222804066331,2023-06-25 21:00:00
693,1687712400,24595344.96864379185978416746934483,2023-06-25 20:00:00
694,1687708800,24748475.65522173633593240641279052,2023-06-25 19:00:00
695,1687705200,25118941.70132020568293597166562767,2023-06-25 18:00:00
696,1687701600,24771184.38514992433436474244222782,2023-06-25 17:00:00
697,1687698000,24174783.62137104055331513623856489,2023-06-25 16:00:00
698,1687694400,23955944.43568950591040872078277336,2023-06-25 15:00:00
699,1687690800,23794539.95420485158876442152754182,2023-06-25 14:00:00
700,1687687200,23654089.24530027775843385349700052,2023-06-25 13:00:00
701,1687683600,23721527.70450833588923745579702917,2023-06-25 12:00:00
702,1687680000,23933741.05217148427021939064571604,2023-06-25 11:00:00
703,1687676400,24087331.92730734686591155826272655,2023-06-25 10:00:00
704,1687672800,23935825.87825362105816497083169393,2023-06-25 09:00:00
705,1687669200,24267047.01390714352278719525705508,2023-06-25 08:00:00
706,1687665600,24628390.20359224631383765997050755,2023-06-25 07:00:00
707,1687662000,24885410.4564407499609816418079102,2023-06-25 06:00:00
708,1687658400,25088251.87488184772562250192918841,2023-06-25 05:00:00
709,1687654800,25110253.39245520965179805563694772,2023-06-25 04:00:00
710,1687651200,25139666.84029970098739639208326122,2023-06-25 03:00:00
711,1687647600,25155576.52830713783901788682951039,2023-06-25 02:00:00
712,1687644000,25097676.40366765352803549400870936,2023-06-25 01:00:00
713,1687640400,25018468.41716750099287055527356136,2023-06-25 00:00:00
714,1687636800,25079146.25031786812059881253858332,2023-06-24 23:00:00
715,1687633200,24989407.84259004927835223931937624,2023-06-24 22:00:00
716,1687629600,25004439.54618290412905498691435948,2023-06-24 21:00:00
717,1687626000,25098965.48483235780996913664694831,2023-06-24 20:00:00
718,1687622400,25180123.94804597440840654913397795,2023-06-24 19:00:00
719,1687618800,25233928.79642797628139042524360569,2023-06-24 18:00:00
720,1687615200,25084908.026711647311437273547495,2023-06-24 17:00:00
721,1687611600,25078972.79391172959227202096152251,2023-06-24 16:00:00
722,1687608000,25018332.26230521263567123440579018,2023-06-24 15:00:00
723,1687604400,25314290.00957377512098920648223231,2023-06-24 14:00:00
724,1687600800,25314649.48210196965972764323660789,2023-06-24 13:00:00
725,1687597200,25361237.65943486557735628862243206,2023-06-24 12:00:00
726,1687593600,25352134.51518888159688249089211202,2023-06-24 11:00:00
727,1687590000,25475336.04356943700946696611143865,2023-06-24 10:00:00
728,1687586400,25379156.05294432296371213513587253,2023-06-24 09:00:00
729,1687582800,25240738.51709634476705112379947489,2023-06-24 08:00:00
730,1687579200,25310175.10902128084268623916188662,2023-06-24 07:00:00
731,1687575600,25342768.75380035004879925941860031,2023-06-24 06:00:00
732,1687572000,25206786.94836652670852665476167221,2023-06-24 05:00:00
733,1687568400,25191242.17842824084510864258940933,2023-06-24 04:00:00
734,1687564800,25413404.99265307363543436172911702,2023-06-24 03:00:00
735,1687561200,25055216.91519938469308953113961281,2023-06-24 02:00:00
736,1687557600,25105684.00924596428527419372697962,2023-06-24 01:00:00
737,1687554000,25383786.63714495189586068487176722,2023-06-24 00:00:00
738,1687550400,25330031.03363742204358251888858502,2023-06-23 23:00:00
739,1687546800,25411082.3615292013689611198914458,2023-06-23 22:00:00
740,1687543200,25430507.36747479324139112874840692,2023-06-23 21:00:00
741,1687539600,25252694.72242218270141668900674879,2023-06-23 20:00:00
742,1687536000,25357033.74492917984455150784647124,2023-06-23 19:00:00
743,1687532400,25331313.83606262470999528988301617,2023-06-23 18:00:00
744,1687528800,25263813.5314404497911434119436699,2023-06-23 17:00:00
745,1687525200,25328844.92865957172384205325916733,2023-06-23 16:00:00
746,1687521600,25435581.23318986881930715712980361,2023-06-23 15:00:00
747,1687518000,25286658.62672991682953037581752904,2023-06-23 14:00:00
748,1687514400,25249417.0245046569517942001772105,2023-06-23 13:00:00
749,1687510800,24994118.1606532841537035760183525,2023-06-23 12:00:00
750,1687507200,24622788.02339303970614704223187375,2023-06-23 11:00:00
751,1687503600,24721075.21769750134706417262923945,2023-06-23 10:00:00
752,1687500000,24908886.89635176259524818506838573,2023-06-23 09:00:00
753,1687496400,24766973.20309420553752003326475767,2023-06-23 08:00:00
754,1687492800,24798193.22861175644939179768708047,2023-06-23 07:00:00
755,1687489200,24744537.86518019081166914241639556,2023-06-23 06:00:00
756,1687485600,24904505.32276611576226329266501221,2023-06-23 05:00:00
757,1687482000,24836406.040997878964273327253155,2023-06-23 04:00:00
758,1687478400,24884991.78888057026914341678715982,2023-06-23 03:00:00
759,1687474800,24855459.74735684081015597489961971,2023-06-23 02:00:00
760,1687471200,24911300.54680602472707947315862423,2023-06-23 01:00:00
761,1687467600,24829406.10695400772883800331425563,2023-06-23 00:00:00
762,1687464000,24713379.61714079916297912526071495,2023-06-22 23:00:00
763,1687460400,24676774.24304182817811312018721725,2023-06-22 22:00:00
764,1687456800,24643619.24962407867863790936534301,2023-06-22 21:00:00
765,1687453200,24616538.03106192956323491053984388,2023-06-22 20:00:00
766,1687449600,24704641.31537244936208694511494726,2023-06-22 19:00:00
767,1687446000,24449659.78900138072526232922937439,2023-06-22 18:00:00
768,1687442400,24470968.97237999011008679580487881,2023-06-22 17:00:00
769,1687438800,24376782.07600483143590339276387171,2023-06-22 16:00:00
770,1687435200,24183621.50434657547524829811005391,2023-06-22 15:00:00
771,1687431600,24316942.12697856105310393023671285,2023-06-22 14:00:00
772,1687428000,24223869.94875336376172320302092142,2023-06-22 13:00:00
773,1687424400,24129838.94802508753898959281323942,2023-06-22 12:00:00
774,1687420800,24131693.96483184804184793141053789,2023-06-22 11:00:00
775,1687417200,24100180.47578959806384978232514369,2023-06-22 10:00:00
776,1687413600,24045990.1052783455978715698018593,2023-06-22 09:00:00
777,1687410000,24315031.30167055773725495813698816,2023-06-22 08:00:00
778,1687406400,24064076.07451470017452339610528392,2023-06-22 07:00:00
779,1687402800,23973185.73366168358414400244050656,2023-06-22 06:00:00
780,1687399200,23719642.66527279243622638464453618,2023-06-22 05:00:00
781,1687395600,24073530.84706667699631909199442474,2023-06-22 04:00:00
782,1687392000,23883830.02794368808936070953470262,2023-06-22 03:00:00
783,1687388400,24419966.60475500056824956952852613,2023-06-22 02:00:00
784,1687384800,24362859.37335805114725986257405036,2023-06-22 01:00:00
785,1687381200,24731651.36193618944938968350269501,2023-06-22 00:00:00
786,1687377600,24814323.57822537884190909242741154,2023-06-21 23:00:00
787,1687374000,24839353.29782525822131930225321366,2023-06-21 22:00:00
788,1687370400,25108642.16881405577705365600870156,2023-06-21 21:00:00
789,1687366800,25031768.68225101447180620649399673,2023-06-21 20:00:00
790,1687363200,25198424.32110222945292470919174706,2023-06-21 19:00:00
791,1687359600,25479674.49891843608188928842344282,2023-06-21 18:00:00
792,1687356000,25228555.02277949623199269063736656,2023-06-21 17:00:00
793,1687352400,25238927.28239335256023350728270477,2023-06-21 16:00:00
794,1687348800,25466172.35426020518332767417302952,2023-06-21 15:00:00
795,1687345200,25001268.34598232102137235778308997,2023-06-21 14:00:00
796,1687341600,25468114.00978424769279928271650848,2023-06-21 13:00:00
797,1687338000,25596364.77925073189697647559563317,2023-06-21 12:00:00
798,1687334400,25582236.59753447396512832503975318,2023-06-21 11:00:00
799,1687330800,25532963.15725885211661389649856587,2023-06-21 10:00:00
800,1687327200,25472717.88170848554682635059466843,2023-06-21 09:00:00
801,1687323600,25343261.26624642283196520760625676,2023-06-21 08:00:00
802,1687320000,25212919.95884691132275112585637268,2023-06-21 07:00:00
803,1687316400,25390005.16360457664687994721967402,2023-06-21 06:00:00
804,1687312800,25400395.13169477415041197365600618,2023-06-21 05:00:00
805,1687309200,25463770.82211273721008949218265064,2023-06-21 04:00:00
806,1687305600,25164120.97824440542529942393330419,2023-06-21 03:00:00
807,1687302000,25694341.99655281274072081968998694,2023-06-21 02:00:00
808,1687298400,25763475.44612836999081551550725582,2023-06-21 01:00:00
809,1687294800,26015988.87704361121299856701041882,2023-06-21 00:00:00
810,1687291200,25772338.65754907421764136492804256,2023-06-20 23:00:00
811,1687287600,25623206.56427868859512092211390442,2023-06-20 22:00:00
812,1687284000,25640141.1554547060253910483630335,2023-06-20 21:00:00
813,1687280400,25691808.93429894947215203798454508,2023-06-20 20:00:00
814,1687276800,25877627.81367371420836967022310173,2023-06-20 19:00:00
815,1687273200,25929686.88989913331544007625448458,2023-06-20 18:00:00
816,1687269600,25965099.25331953170677705535032792,2023-06-20 17:00:00
817,1687266000,25998314.58213904369501165210465834,2023-06-20 16:00:00
818,1687262400,25763338.40021825091977829442902285,2023-06-20 15:00:00
