,timestamp,tvl usd value,date
408,1689339600,7695106.008846357576598230327627252,2023-07-14 16:00:00
409,1689336000,7596247.4985507823475223734516707,2023-07-14 15:00:00
410,1689332400,7574487.021583545447376615712860558,2023-07-14 14:00:00
411,1689328800,7580145.335115587708422627858327311,2023-07-14 13:00:00
412,1689325200,7711639.836760751341210928938633178,2023-07-14 12:00:00
413,1689321600,7707413.8008984705752749690647468,2023-07-14 11:00:00
414,1689318000,7685691.386821854321390526165146432,2023-07-14 10:00:00
415,1689314400,7677371.690949962086759298205231561,2023-07-14 09:00:00
416,1689310800,7618773.504644275093752492631164941,2023-07-14 08:00:00
417,1689307200,7607587.240297092081505738627418653,2023-07-14 07:00:00
418,1689303600,7521536.003206562966234373244746424,2023-07-14 06:00:00
419,1689300000,7609143.444248786649377130611755225,2023-07-14 05:00:00
420,1689296400,7683029.985437735541297709839564889,2023-07-14 04:00:00
421,1689292800,7758727.313239891303820067230231314,2023-07-14 03:00:00
422,1689289200,7376857.194503377802112286743410864,2023-07-14 02:00:00
423,1689285600,7267645.731482211282983131757443045,2023-07-14 01:00:00
424,1689282000,7175972.974698781175189594792839447,2023-07-14 00:00:00
425,1689278400,7064977.807258114928836654528407892,2023-07-13 23:00:00
426,1689274800,6861033.828660171056267801378017126,2023-07-13 22:00:00
427,1689271200,7145056.693588161352706758428405264,2023-07-13 21:00:00
428,1689267600,7529292.611556194129259297718220823,2023-07-13 20:00:00
429,1689264000,7314947.765316135998771036666385632,2023-07-13 19:00:00
430,1689260400,6264562.739241660351592957681183667,2023-07-13 18:00:00
431,1689256800,5725693.885595852568664234903855901,2023-07-13 17:00:00
432,1689253200,5686226.3955285723652389004325981,2023-07-13 16:00:00
433,1689249600,5788047.989408404479332730419069836,2023-07-13 15:00:00
434,1689246000,5826356.076484621189949435062668897,2023-07-13 14:00:00
435,1689242400,5695407.371925857090467582451376568,2023-07-13 13:00:00
436,1689238800,5748187.530758274647255307859802456,2023-07-13 12:00:00
437,1689235200,5793023.89847864389919580767215666,2023-07-13 11:00:00
438,1689231600,5844204.303752719022387440580501908,2023-07-13 10:00:00
439,1689228000,5859410.262351980630557031510732007,2023-07-13 09:00:00
440,1689224400,5891176.648117621245400457121701781,2023-07-13 08:00:00
441,1689220800,5863215.917057043394847685286192306,2023-07-13 07:00:00
442,1689217200,5899712.453278236481792726388432327,2023-07-13 06:00:00
443,1689213600,5881711.336988037970208961705802994,2023-07-13 05:00:00
444,1689210000,5878914.689748111609420078148472299,2023-07-13 04:00:00
445,1689206400,5877685.825939661231370049481982577,2023-07-13 03:00:00
446,1689202800,5829854.958135683540087157127838287,2023-07-13 02:00:00
447,1689199200,5855936.259192949840986460430996116,2023-07-13 01:00:00
448,1689195600,5859514.61616275534652055899872292,2023-07-13 00:00:00
449,1689192000,5954276.308279126094890277565167543,2023-07-12 23:00:00
450,1689188400,6011694.982357658767812026067965565,2023-07-12 22:00:00
451,1689184800,5964455.201706174972409031804211142,2023-07-12 21:00:00
452,1689181200,6064278.565924196483894127987607132,2023-07-12 20:00:00
453,1689177600,5942181.715252837779419517031816585,2023-07-12 19:00:00
454,1689174000,5837132.578783344420297626160962061,2023-07-12 18:00:00
455,1689170400,5681553.927650588429356835025972002,2023-07-12 17:00:00
456,1689166800,5687993.758066326799739064112652122,2023-07-12 16:00:00
457,1689163200,5515475.218559108626576039272002548,2023-07-12 15:00:00
458,1689159600,5526912.442004715573271743079612564,2023-07-12 14:00:00
459,1689156000,5571245.971397098082811190080719352,2023-07-12 13:00:00
460,1689152400,5553612.57936133446572095227560154,2023-07-12 12:00:00
461,1689148800,5564329.168740630365136163799855474,2023-07-12 11:00:00
462,1689145200,5539231.391929930762398069087722379,2023-07-12 10:00:00
463,1689141600,5609582.796983346649719092780035551,2023-07-12 09:00:00
464,1689138000,5592432.852816334041210729145356122,2023-07-12 08:00:00
465,1689134400,5621381.9410877752312336110500406,2023-07-12 07:00:00
466,1689130800,5639537.961086695804500660545872529,2023-07-12 06:00:00
467,1689127200,5648503.434746244449404321104997017,2023-07-12 05:00:00
468,1689123600,5762189.032993284138820493482613932,2023-07-12 04:00:00
469,1689120000,5603217.58908761676897674602502794,2023-07-12 03:00:00
470,1689116400,5493619.474089082602275295723882517,2023-07-12 02:00:00
471,1689112800,5560859.30894044416632679050946427,2023-07-12 01:00:00
472,1689109200,5506076.556014779414923209620703135,2023-07-12 00:00:00
473,1689105600,5466500.153695155672868108074481545,2023-07-11 23:00:00
474,1689102000,5467175.241519078069981484703405082,2023-07-11 22:00:00
475,1689098400,5516363.629944389466185456573971381,2023-07-11 21:00:00
476,1689094800,5380346.355640887196282938360132676,2023-07-11 20:00:00
477,1689091200,5329611.621026353442484069355167851,2023-07-11 19:00:00
478,1689087600,5375684.28089848931899832323327313,2023-07-11 18:00:00
479,1689084000,5492589.505645645014069432690921309,2023-07-11 17:00:00
480,1689080400,5561740.694814125335134773792322407,2023-07-11 16:00:00
481,1689076800,5594286.503894459923349727051202414,2023-07-11 15:00:00
482,1689073200,5568450.627832515970708513200015304,2023-07-11 14:00:00
483,1689069600,5550080.378886817222057898787211646,2023-07-11 13:00:00
484,1689066000,5578306.668707830169778464097146583,2023-07-11 12:00:00
485,1689062400,5701021.719634810678278411879803964,2023-07-11 11:00:00
486,1689058800,5716346.839880109354946090823355058,2023-07-11 10:00:00
487,1689055200,5652218.294335529611702434581047547,2023-07-11 09:00:00
488,1689051600,5743012.149109001023705004601060331,2023-07-11 08:00:00
489,1689048000,5725831.137823415255053039939385227,2023-07-11 07:00:00
490,1689044400,5750867.51092311565103932930953417,2023-07-11 06:00:00
491,1689040800,5686311.30239529014241199312906241,2023-07-11 05:00:00
492,1689037200,5678055.046207470087444307803839998,2023-07-11 04:00:00
493,1689033600,5848277.638652064983557373709430115,2023-07-11 03:00:00
494,1689030000,5927446.065624606537332190516412679,2023-07-11 02:00:00
495,1689026400,5902102.158543820337904348026401997,2023-07-11 01:00:00
496,1689022800,5994122.31958902303370959285340957,2023-07-11 00:00:00
497,1689019200,5414072.404385645047042773659918564,2023-07-10 23:00:00
498,1689015600,5615532.781446733341104060351162379,2023-07-10 22:00:00
499,1689012000,5860297.609795260727328575968164697,2023-07-10 21:00:00
500,1689008400,5816838.230277216299048622777414736,2023-07-10 20:00:00
501,1689004800,5800958.732504981941559979511562102,2023-07-10 19:00:00
502,1689001200,5833110.558644791212936346046873911,2023-07-10 18:00:00
503,1688997600,5790717.268158737521363618013700664,2023-07-10 17:00:00
504,1688994000,5768436.455485561699583848759076051,2023-07-10 16:00:00
505,1688990400,5793289.45599211702976650345230899,2023-07-10 15:00:00
506,1688986800,5785634.232575297133644247104368182,2023-07-10 14:00:00
507,1688983200,5808138.600224867653468557863748549,2023-07-10 13:00:00
508,1688979600,5843164.900489716617730282375004204,2023-07-10 12:00:00
509,1688976000,5823389.91270931150607179933164908,2023-07-10 11:00:00
510,1688972400,5834209.948560506598501473425764991,2023-07-10 10:00:00
511,1688968800,5815341.13426209139180462657360214,2023-07-10 09:00:00
512,1688965200,5819391.164739957259325057983258694,2023-07-10 08:00:00
513,1688961600,5871153.123122300164187036855828942,2023-07-10 07:00:00
514,1688958000,5859448.055401342099354195271188624,2023-07-10 06:00:00
515,1688954400,5848542.698260221574874057406694846,2023-07-10 05:00:00
516,1688950800,5813240.165218627149980159942764339,2023-07-10 04:00:00
517,1688947200,5800541.332037272271514386552315713,2023-07-10 03:00:00
518,1688943600,5839668.532330073407522575763021717,2023-07-10 02:00:00
519,1688940000,5910332.566328630660568095184406808,2023-07-10 01:00:00
520,1688936400,5932804.874988835979021371227167409,2023-07-10 00:00:00
521,1688932800,5913342.678808480754400989653670197,2023-07-09 23:00:00
522,1688929200,5805951.976157504470080978964847556,2023-07-09 22:00:00
523,1688925600,5598440.982150510802611998189039046,2023-07-09 21:00:00
524,1688922000,5558107.279460422883876491923519208,2023-07-09 20:00:00
525,1688918400,5513937.910887020061847220750509113,2023-07-09 19:00:00
526,1688914800,5489110.033190161995087026246393168,2023-07-09 18:00:00
527,1688911200,5524430.01991916151905055750697992,2023-07-09 17:00:00
528,1688907600,5606573.471361694369727761099763739,2023-07-09 16:00:00
529,1688904000,5720666.929368066667335342841014677,2023-07-09 15:00:00
530,1688900400,5616997.66766856482855443565926373,2023-07-09 14:00:00
531,1688896800,5594819.909180948519525973336452074,2023-07-09 13:00:00
532,1688893200,5584829.043008968438799532268193376,2023-07-09 12:00:00
533,1688889600,5588435.591575752246540461695752258,2023-07-09 11:00:00
534,1688886000,5599919.098586576310841874481141391,2023-07-09 10:00:00
535,1688882400,5624893.392413409461827489191620692,2023-07-09 09:00:00
536,1688878800,5624575.601602042837675982503014448,2023-07-09 08:00:00
537,1688875200,5631556.815066867167314498907568221,2023-07-09 07:00:00
538,1688871600,5601632.210168636731258004440270602,2023-07-09 06:00:00
539,1688868000,5550190.922371811995082013937066275,2023-07-09 05:00:00
540,1688864400,5529361.221300197856161100642702007,2023-07-09 04:00:00
541,1688860800,5508514.314325982810856228324419743,2023-07-09 03:00:00
542,1688857200,5544392.453884723305905687687476217,2023-07-09 02:00:00
543,1688853600,5520386.503605961842574674507922323,2023-07-09 01:00:00
544,1688850000,5461469.21315032632841790796654745,2023-07-09 00:00:00
545,1688846400,5436135.592014526589403876241441936,2023-07-08 23:00:00
546,1688842800,5457275.891931073991381864908464293,2023-07-08 22:00:00
547,1688839200,5540645.057463335968799132204726187,2023-07-08 21:00:00
548,1688835600,5529222.185811476645473167733804161,2023-07-08 20:00:00
549,1688832000,5549282.237738584417020247168437782,2023-07-08 19:00:00
550,1688828400,5568337.814875709840423239328665278,2023-07-08 18:00:00
551,1688824800,5566361.023328755551889341324409858,2023-07-08 17:00:00
552,1688821200,5519513.603374071024883680874459371,2023-07-08 16:00:00
553,1688817600,5526081.134272825423923410185191639,2023-07-08 15:00:00
554,1688814000,5544751.475681823352289142677977119,2023-07-08 14:00:00
555,1688810400,5555568.78530028032587160786791877,2023-07-08 13:00:00
556,1688806800,5554146.548938846269673111245770468,2023-07-08 12:00:00
557,1688803200,5547085.114100043415900263081531071,2023-07-08 11:00:00
558,1688799600,5555155.171765163190354301934770947,2023-07-08 10:00:00
559,1688796000,5531305.427369520021189336550484663,2023-07-08 09:00:00
560,1688792400,5520393.295011935589372676025610713,2023-07-08 08:00:00
561,1688788800,5490044.014221195994723326124957654,2023-07-08 07:00:00
562,1688785200,5477205.784284460479362567048997507,2023-07-08 06:00:00
563,1688781600,5517147.749224912185297608816846737,2023-07-08 05:00:00
564,1688778000,5580441.246836901534896663109149384,2023-07-08 04:00:00
565,1688774400,5602093.928676571790420370693549668,2023-07-08 03:00:00
566,1688770800,5529814.064814013883464423515429483,2023-07-08 02:00:00
567,1688767200,5570944.887903418156040384271298375,2023-07-08 01:00:00
568,1688763600,5599729.993559456031970742902396083,2023-07-08 00:00:00
569,1688760000,5580602.086448068669407769684693646,2023-07-07 23:00:00
570,1688756400,5603694.413508576106624400302367057,2023-07-07 22:00:00
571,1688752800,5616670.84219215704026817034243731,2023-07-07 21:00:00
572,1688749200,5645967.658742187807479783865360013,2023-07-07 20:00:00
573,1688745600,5546857.223107332303731430440268067,2023-07-07 19:00:00
574,1688742000,5524446.106322959158179369665473651,2023-07-07 18:00:00
575,1688738400,5547602.685952826294824107000213007,2023-07-07 17:00:00
576,1688734800,5587013.529422456246706036307264883,2023-07-07 16:00:00
577,1688731200,5590669.93494873284926741052401853,2023-07-07 15:00:00
578,1688727600,5665092.244803950489013161331449734,2023-07-07 14:00:00
579,1688724000,5659477.97874059905209225808221677,2023-07-07 13:00:00
580,1688720400,5655073.403577294552463820592883275,2023-07-07 12:00:00
581,1688716800,5692339.720186054353366131652155203,2023-07-07 11:00:00
582,1688713200,5733254.963935337468880304803780598,2023-07-07 10:00:00
583,1688709600,5519426.927443395615889479199448447,2023-07-07 09:00:00
584,1688706000,5462808.637542428273009622589776575,2023-07-07 08:00:00
585,1688702400,5555524.615826994237909092126691838,2023-07-07 07:00:00
586,1688698800,5566680.576154676478447794245588959,2023-07-07 06:00:00
587,1688695200,5520293.185351625264407426845992653,2023-07-07 05:00:00
588,1688691600,5521066.316103300040698305246906218,2023-07-07 04:00:00
589,1688688000,5448110.935908724308310027556834482,2023-07-07 03:00:00
590,1688684400,5703011.589525748198217392981932257,2023-07-07 02:00:00
591,1688680800,5716852.584688674775844160046916812,2023-07-07 01:00:00
592,1688677200,5808147.017887483906169656136824519,2023-07-07 00:00:00
593,1688673600,5883235.766931973631098626202125672,2023-07-06 23:00:00
594,1688670000,5926013.404289290933535774749482168,2023-07-06 22:00:00
595,1688666400,5997433.510875612963728943423443718,2023-07-06 21:00:00
596,1688662800,5967512.633557717268999621819506254,2023-07-06 20:00:00
597,1688659200,5924549.892581550200735211780629379,2023-07-06 19:00:00
598,1688655600,5812122.718305868060677237358322002,2023-07-06 18:00:00
599,1688652000,5939597.893890181078750012037342665,2023-07-06 17:00:00
600,1688648400,5929504.222139064353796085623909008,2023-07-06 16:00:00
601,1688644800,5773321.552135766207891468376162033,2023-07-06 15:00:00
602,1688641200,5786996.235222271444185639496887025,2023-07-06 14:00:00
603,1688637600,5744815.546355459487502767980009715,2023-07-06 13:00:00
604,1688634000,5904363.87152272476479277350443834,2023-07-06 12:00:00
605,1688630400,5728861.373268041318939364515075712,2023-07-06 11:00:00
606,1688626800,5978581.667505752477907921603096915,2023-07-06 10:00:00
607,1688623200,6155897.827535433669596851203961115,2023-07-06 09:00:00
608,1688619600,6455510.395439655082776940036990552,2023-07-06 08:00:00
609,1688616000,6331047.217160951474404448476005818,2023-07-06 07:00:00
610,1688612400,6302174.117991668227727122967002078,2023-07-06 06:00:00
611,1688608800,6276277.584469024217174489797710893,2023-07-06 05:00:00
612,1688605200,6118146.591107446331977651932461309,2023-07-06 04:00:00
613,1688601600,6121289.02424032571301604303862819,2023-07-06 03:00:00
614,1688598000,6135695.343985430659136670713503786,2023-07-06 02:00:00
615,1688594400,6332819.723078827970935830480866519,2023-07-06 01:00:00
616,1688590800,6346270.393282617381813022130949132,2023-07-06 00:00:00
617,1688587200,6212262.472424543089792138785692004,2023-07-05 23:00:00
618,1688583600,6146048.727742738999541350513652771,2023-07-05 22:00:00
619,1688580000,6168133.615607617980397162394466817,2023-07-05 21:00:00
620,1688576400,6189258.870759620366494783214534015,2023-07-05 20:00:00
621,1688572800,6212005.177201124543996380403293618,2023-07-05 19:00:00
622,1688569200,6237554.287200431885118238618334685,2023-07-05 18:00:00
623,1688565600,6509151.609272251301886771352828945,2023-07-05 17:00:00
624,1688562000,6359625.778480277641383779534911938,2023-07-05 16:00:00
625,1688558400,6357159.845791699914474463393091956,2023-07-05 15:00:00
626,1688554800,6553846.782008239307309474293964357,2023-07-05 14:00:00
627,1688551200,6379375.289340922189636158428806218,2023-07-05 13:00:00
628,1688547600,6146872.470306375059659412467800399,2023-07-05 12:00:00
629,1688544000,6350040.942529749945732247034891671,2023-07-05 11:00:00
630,1688540400,6591656.302338071295709697909511983,2023-07-05 10:00:00
631,1688536800,6541657.365631790463591212718571924,2023-07-05 09:00:00
632,1688533200,6446267.971124867694147169933482842,2023-07-05 08:00:00
633,1688529600,6552432.460787256253289913791252886,2023-07-05 07:00:00
634,1688526000,6583564.145201335123455246031512891,2023-07-05 06:00:00
635,1688522400,6615443.11759494032282091833340972,2023-07-05 05:00:00
636,1688518800,6619232.113964261349158190319976195,2023-07-05 04:00:00
637,1688515200,6633102.161933570956609261925744436,2023-07-05 03:00:00
638,1688511600,6624910.768344400524022167064349986,2023-07-05 02:00:00
639,1688508000,6674874.527689879277965255923260047,2023-07-05 01:00:00
640,1688504400,6659928.913998608900344140686375449,2023-07-05 00:00:00
641,1688500800,6669611.517289292853349477914653353,2023-07-04 23:00:00
642,1688497200,6630844.795829730879894117637568893,2023-07-04 22:00:00
643,1688493600,6695127.472411769544571379433487693,2023-07-04 21:00:00
644,1688490000,6719412.263793030449187205596083815,2023-07-04 20:00:00
645,1688486400,6762811.615343128613426381934196669,2023-07-04 19:00:00
646,1688482800,6677849.89665308675807644696545958,2023-07-04 18:00:00
647,1688479200,6689511.123553202347897847926668673,2023-07-04 17:00:00
648,1688475600,6642521.655297878021523286593606343,2023-07-04 16:00:00
649,1688472000,6635901.915359210259920257916803308,2023-07-04 15:00:00
650,1688468400,6688655.026035243955809200517782798,2023-07-04 14:00:00
651,1688464800,6651091.047595940129636046052980406,2023-07-04 13:00:00
652,1688461200,6620910.317841220849480919620298948,2023-07-04 12:00:00
653,1688457600,6624376.970407274874479748588381767,2023-07-04 11:00:00
654,1688454000,6605488.481359083818630115811024118,2023-07-04 10:00:00
655,1688450400,6596366.671024069098986024146696155,2023-07-04 09:00:00
656,1688446800,6540474.882965001830755739270512841,2023-07-04 08:00:00
657,1688443200,6502246.639233707442888884956108464,2023-07-04 07:00:00
658,1688439600,6494019.708233315825853963234195577,2023-07-04 06:00:00
659,1688436000,6016222.863232825611854922795617549,2023-07-04 05:00:00
660,1688432400,5932735.663949401056338425592570563,2023-07-04 04:00:00
661,1688428800,6305867.659503938362459842211916665,2023-07-04 03:00:00
662,1688425200,6410139.224567135793755876585971049,2023-07-04 02:00:00
663,1688421600,6479927.395061940760496870353644507,2023-07-04 01:00:00
664,1688418000,6601023.403180912376126770055077793,2023-07-04 00:00:00
665,1688414400,6513625.019555345895005646272556151,2023-07-03 23:00:00
666,1688410800,6505434.909576020736270529959193927,2023-07-03 22:00:00
667,1688407200,6668386.416152383283311839789657174,2023-07-03 21:00:00
668,1688403600,6836742.884024106470203908278737335,2023-07-03 20:00:00
669,1688400000,6798690.680634496073999257552110023,2023-07-03 19:00:00
670,1688396400,6864916.409484729870092097786707686,2023-07-03 18:00:00
671,1688392800,7246551.560310302348417118561899494,2023-07-03 17:00:00
672,1688389200,7395831.573154624747883594576686122,2023-07-03 16:00:00
673,1688385600,7424879.520389890002074933238656039,2023-07-03 15:00:00
674,1688382000,7398616.399903722699248295151460957,2023-07-03 14:00:00
675,1688378400,7372230.400953556051335222020336169,2023-07-03 13:00:00
676,1688374800,7359257.108979860300383293071538038,2023-07-03 12:00:00
677,1688371200,7414488.159702156278256091131979843,2023-07-03 11:00:00
678,1688367600,7430771.007776284940640043793109911,2023-07-03 10:00:00
679,1688364000,6999513.239907102275278697652366719,2023-07-03 09:00:00
680,1688360400,6951142.222780166878125782822554169,2023-07-03 08:00:00
681,1688356800,6961267.356147486234933896427996526,2023-07-03 07:00:00
682,1688353200,6891801.04474868950863417312167546,2023-07-03 06:00:00
683,1688349600,6935788.849888323028320847371021065,2023-07-03 05:00:00
684,1688346000,6917240.800337291197021744627630238,2023-07-03 04:00:00
685,1688342400,6801661.686751858974053154113824277,2023-07-03 03:00:00
686,1688338800,6840969.96917734011093376145969543,2023-07-03 02:00:00
687,1688335200,6912125.664238026374127156487979357,2023-07-03 01:00:00
688,1688331600,6542180.53650069451442694560692456,2023-07-03 00:00:00
689,1688328000,6239830.90491058406773880287615314,2023-07-02 23:00:00
690,1688324400,6130009.068760018101295296783084607,2023-07-02 22:00:00
691,1688320800,6126753.937897241247402149466197407,2023-07-02 21:00:00
692,1688317200,6193717.257778559510472933239475874,2023-07-02 20:00:00
693,1688313600,6397574.937435870950241089213714415,2023-07-02 19:00:00
694,1688310000,6601450.392990041096737716193098351,2023-07-02 18:00:00
695,1688306400,6578496.826103018390219917114637571,2023-07-02 17:00:00
696,1688302800,6492049.053422373939755794117714672,2023-07-02 16:00:00
697,1688299200,6519430.177171692680631251909313263,2023-07-02 15:00:00
698,1688295600,6554349.958853101588090184642732315,2023-07-02 14:00:00
699,1688292000,6508170.682103703148386034992777632,2023-07-02 13:00:00
700,1688288400,6496164.317515617611954683353824179,2023-07-02 12:00:00
701,1688284800,6407751.831431622306331543194537213,2023-07-02 11:00:00
702,1688281200,6432266.94466028768764917837989707,2023-07-02 10:00:00
703,1688277600,6435636.943935197101208773429803782,2023-07-02 09:00:00
704,1688274000,6382941.338385857090923161774756243,2023-07-02 08:00:00
705,1688270400,6334199.007616834913792187123330484,2023-07-02 07:00:00
706,1688266800,6467347.136233057686803566234748616,2023-07-02 06:00:00
707,1688263200,6502464.858186774449094954192587851,2023-07-02 05:00:00
708,1688259600,6495421.728037342351441927984025653,2023-07-02 04:00:00
709,1688256000,6531564.734643531996319649334561479,2023-07-02 03:00:00
710,1688252400,6547576.567378914405405196901502971,2023-07-02 02:00:00
711,1688248800,6559982.294578348081038925164100443,2023-07-02 01:00:00
712,1688245200,6535522.851141710406684690203932524,2023-07-02 00:00:00
713,1688241600,6528753.497809303427248024117850763,2023-07-01 23:00:00
714,1688238000,6513509.439847970808015551881081557,2023-07-01 22:00:00
715,1688234400,6478748.417339618289115128601832442,2023-07-01 21:00:00
716,1688230800,6479268.14823797067823907137580201,2023-07-01 20:00:00
717,1688227200,6501425.192767717276459528271528028,2023-07-01 19:00:00
718,1688223600,6551564.277973798176904754198961034,2023-07-01 18:00:00
719,1688220000,6559173.755910279130502101295914819,2023-07-01 17:00:00
720,1688216400,6637749.049020898836699249778380654,2023-07-01 16:00:00
721,1688212800,6863802.334000675053941664689973213,2023-07-01 15:00:00
722,1688209200,6884958.275726279977449080692175102,2023-07-01 14:00:00
723,1688205600,6947557.286042490303087149439477944,2023-07-01 13:00:00
724,1688202000,6884809.039678343000768413414126474,2023-07-01 12:00:00
725,1688198400,6838641.126310654176733404931544252,2023-07-01 11:00:00
726,1688194800,6902440.781738765950672902241453804,2023-07-01 10:00:00
727,1688191200,6938925.081821368749931092896582224,2023-07-01 09:00:00
728,1688187600,6906085.150039432345917871621192981,2023-07-01 08:00:00
729,1688184000,6910138.865996597720011228069488223,2023-07-01 07:00:00
730,1688180400,6984982.927102423600166689126611229,2023-07-01 06:00:00
731,1688176800,7174970.705080847716866707353964867,2023-07-01 05:00:00
732,1688173200,7312106.56946223272341971479179227,2023-07-01 04:00:00
733,1688169600,7391784.298106943261661364508607182,2023-07-01 03:00:00
734,1688166000,7381030.360832132738490111305295339,2023-07-01 02:00:00
735,1688162400,7377764.910375060331521029177751983,2023-07-01 01:00:00
736,1688158800,7309746.018118577302231600623363008,2023-07-01 00:00:00
737,1688155200,7293003.056305389811452618055242734,2023-06-30 23:00:00
738,1688151600,7281668.568074651232533642667925903,2023-06-30 22:00:00
739,1688148000,7303768.36805521961717690550952986,2023-06-30 21:00:00
740,1688144400,7337372.104979490637809240815681258,2023-06-30 20:00:00
741,1688140800,6293208.440310837800774868623766374,2023-06-30 19:00:00
742,1688137200,5491332.25587313910708802659018595,2023-06-30 18:00:00
743,1688133600,5326042.77810938081250405567592399,2023-06-30 17:00:00
744,1688130000,5575731.049808932805490764469822613,2023-06-30 16:00:00
745,1688126400,5265569.894887534526670439853282688,2023-06-30 15:00:00
746,1688122800,5136687.013974771837818496163263672,2023-06-30 14:00:00
747,1688119200,5253322.857853416537486528424587156,2023-06-30 13:00:00
748,1688115600,5178119.645507887730128574702127081,2023-06-30 12:00:00
749,1688112000,5149371.750299342845706610581121964,2023-06-30 11:00:00
750,1688108400,5182215.548343734329874839455840984,2023-06-30 10:00:00
751,1688104800,5081214.263452977766974180104308217,2023-06-30 09:00:00
752,1688101200,5100301.362698467769407108960333266,2023-06-30 08:00:00
753,1688097600,4989118.745397144315527679396868418,2023-06-30 07:00:00
754,1688094000,4832044.688224530892230301796625411,2023-06-30 06:00:00
755,1688090400,4761080.291498331258688281219360887,2023-06-30 05:00:00
756,1688086800,4799598.664295620788589986433868032,2023-06-30 04:00:00
757,1688083200,4825244.041634505606914090529478404,2023-06-30 03:00:00
758,1688079600,4862101.904492999461096820015713032,2023-06-30 02:00:00
759,1688076000,4889317.502253995374042847230119463,2023-06-30 01:00:00
760,1688072400,4897941.515560384439970056451494045,2023-06-30 00:00:00
761,1688068800,4881384.687910305480380995731638087,2023-06-29 23:00:00
762,1688065200,4791353.821564295602411720431929765,2023-06-29 22:00:00
763,1688061600,4754973.349386378934389362727608178,2023-06-29 21:00:00
764,1688058000,4730023.32078001800066002874295455,2023-06-29 20:00:00
765,1688054400,4779303.438330504315006500568870089,2023-06-29 19:00:00
766,1688050800,4802377.324128664249903167699441414,2023-06-29 18:00:00
767,1688047200,4807500.453052664132680062518976148,2023-06-29 17:00:00
768,1688043600,4808474.824721382115208603525937979,2023-06-29 16:00:00
769,1688040000,4882517.181942941781912794829327218,2023-06-29 15:00:00
770,1688036400,4922305.026857279745055283776923667,2023-06-29 14:00:00
771,1688032800,4805634.554647806640817585265335571,2023-06-29 13:00:00
772,1688029200,4942073.679411890957945882317593662,2023-06-29 12:00:00
773,1688025600,4843817.370799352293500675875142116,2023-06-29 11:00:00
774,1688022000,4887271.663193063281784293744008741,2023-06-29 10:00:00
775,1688018400,4898941.857357120133694382079148819,2023-06-29 09:00:00
776,1688014800,4918576.348805135439365447818373927,2023-06-29 08:00:00
777,1688011200,4923564.662005395289755057662038441,2023-06-29 07:00:00
778,1688007600,4907803.753701193542246264783111969,2023-06-29 06:00:00
779,1688004000,4906517.330404256273290443110224458,2023-06-29 05:00:00
780,1688000400,4919110.170422663529643316247031995,2023-06-29 04:00:00
781,1687996800,4907100.399780328461471772200214826,2023-06-29 03:00:00
782,1687993200,4832951.732236620075623727890462929,2023-06-29 02:00:00
783,1687989600,4802119.689650530678676527786558531,2023-06-29 01:00:00
784,1687986000,4809492.800408594990698826250862244,2023-06-29 00:00:00
785,1687982400,4865966.209393320982442718019402415,2023-06-28 23:00:00
786,1687978800,4889867.204931424978039665636879199,2023-06-28 22:00:00
787,1687975200,4997647.580833432835029553080161184,2023-06-28 21:00:00
788,1687971600,5046531.136762971275352139647453829,2023-06-28 20:00:00
789,1687968000,5017296.967907906696743364003348614,2023-06-28 19:00:00
790,1687964400,4976824.307492901560765800376289626,2023-06-28 18:00:00
791,1687960800,5031530.434971101163995649557110027,2023-06-28 17:00:00
792,1687957200,5185066.789509566507083536311172388,2023-06-28 16:00:00
793,1687953600,5223184.025309593501282894925583373,2023-06-28 15:00:00
794,1687950000,5089151.668629505089148939969518381,2023-06-28 14:00:00
795,1687946400,5102042.789304554224778526807503372,2023-06-28 13:00:00
796,1687942800,5094732.302718786430420093175770916,2023-06-28 12:00:00
797,1687939200,5062352.026396931475140674367558077,2023-06-28 11:00:00
798,1687935600,5046651.790524246812381657839484311,2023-06-28 10:00:00
799,1687932000,4966096.407218175578139208237296519,2023-06-28 09:00:00
800,1687928400,5000395.75873034207255742469067741,2023-06-28 08:00:00
801,1687924800,4952518.941623878929865190958208529,2023-06-28 07:00:00
802,1687921200,4917775.865984544050382851071731423,2023-06-28 06:00:00
803,1687917600,4886244.127071133194164971951981283,2023-06-28 05:00:00
804,1687914000,4966335.966846374078533494938107186,2023-06-28 04:00:00
805,1687910400,4929911.78514322482484422444303735,2023-06-28 03:00:00
806,1687906800,5140098.761038161660377761286550942,2023-06-28 02:00:00
807,1687903200,5231171.222669160971941570811187031,2023-06-28 01:00:00
808,1687899600,5261486.127261742863299418102176517,2023-06-28 00:00:00
809,1687896000,5232283.969168372933556774406556777,2023-06-27 23:00:00
810,1687892400,5404615.601366617944675758445816908,2023-06-27 22:00:00
811,1687888800,5436653.341245644443952738101134865,2023-06-27 21:00:00
812,1687885200,5466908.557906401077650810799160362,2023-06-27 20:00:00
813,1687881600,5723462.940880834755314956814070417,2023-06-27 19:00:00
814,1687878000,4988760.736124488260329124908335001,2023-06-27 18:00:00
815,1687874400,4867367.914587259138531140036747125,2023-06-27 17:00:00
816,1687870800,4991292.779282247442109953849505392,2023-06-27 16:00:00
817,1687867200,4958853.777965792474929273293430882,2023-06-27 15:00:00
818,1687863600,4908692.020819226424426927542913979,2023-06-27 14:00:00
