,timestamp,tvl usd value,date
57,1690002000,29603147.38472100000000000000000001,2023-07-22 08:00:00
58,1689998400,29645765.753744,2023-07-22 07:00:00
59,1689994800,29699185.719806,2023-07-22 06:00:00
60,1689991200,29676334.848142,2023-07-22 05:00:00
61,1689987600,29616101.00514900000000000000000001,2023-07-22 04:00:00
62,1689984000,29836951.400961,2023-07-22 03:00:00
63,1689980400,29541557.80730200000000000000000001,2023-07-22 02:00:00
64,1689976800,29684573.50994099999999999999999999,2023-07-22 01:00:00
65,1689973200,29704766.28160999999999999999999999,2023-07-22 00:00:00
66,1689969600,29833649.576261,2023-07-21 23:00:00
67,1689966000,29928546.726555,2023-07-21 22:00:00
68,1689962400,30303664.132342,2023-07-21 21:00:00
69,1689958800,29950171.77948000000000000000000001,2023-07-21 20:00:00
70,1689955200,29395668.20716399999999999999999999,2023-07-21 19:00:00
71,1689951600,29519955.77890500000000000000000001,2023-07-21 18:00:00
72,1689948000,29633520.907781,2023-07-21 17:00:00
73,1689944400,29612495.28905600000000000000000001,2023-07-21 16:00:00
74,1689940800,29956688.47400100000000000000000001,2023-07-21 15:00:00
75,1689937200,29468363.283822,2023-07-21 14:00:00
76,1689933600,29497725.21362199999999999999999999,2023-07-21 13:00:00
77,1689930000,29345467.78918499999999999999999999,2023-07-21 12:00:00
78,1689926400,29492344.878879,2023-07-21 11:00:00
79,1689922800,29357231.994867,2023-07-21 10:00:00
80,1689919200,29668140.751607,2023-07-21 09:00:00
81,1689915600,29610070.16668,2023-07-21 08:00:00
82,1689912000,29899306.340724,2023-07-21 07:00:00
83,1689908400,29985799.50755100000000000000000001,2023-07-21 06:00:00
84,1689904800,30065968.589491,2023-07-21 05:00:00
85,1689901200,29515474.11592999999999999999999999,2023-07-21 04:00:00
86,1689897600,29130259.830225,2023-07-21 03:00:00
87,1689894000,29316264.334463,2023-07-21 02:00:00
88,1689890400,29535354.12861,2023-07-21 01:00:00
89,1689886800,29565207.51898700000000000000000001,2023-07-21 00:00:00
90,1689883200,28914326.01265300000000000000000001,2023-07-20 23:00:00
91,1689879600,28998898.520679,2023-07-20 22:00:00
92,1689876000,28647384.20059399999999999999999999,2023-07-20 21:00:00
93,1689872400,29085107.41218199999999999999999999,2023-07-20 20:00:00
94,1689868800,28999875.56542199999999999999999999,2023-07-20 19:00:00
95,1689865200,29179706.56061199999999999999999999,2023-07-20 18:00:00
96,1689861600,29155568.318615,2023-07-20 17:00:00
97,1689858000,31256991.199617,2023-07-20 16:00:00
98,1689854400,31145173.491001,2023-07-20 15:00:00
99,1689850800,31420989.89069700000000000000000001,2023-07-20 14:00:00
100,1689847200,31379286.718387,2023-07-20 13:00:00
101,1689843600,31334062.84557200000000000000000001,2023-07-20 12:00:00
102,1689840000,30823853.89057900000000000000000001,2023-07-20 11:00:00
103,1689836400,30651673.26657199999999999999999999,2023-07-20 10:00:00
104,1689832800,29768761.69757099999999999999999999,2023-07-20 09:00:00
105,1689829200,29910805.358614,2023-07-20 08:00:00
106,1689825600,29224361.17517600000000000000000001,2023-07-20 07:00:00
107,1689822000,29168478.96242700000000000000000001,2023-07-20 06:00:00
108,1689818400,29298920.21838,2023-07-20 05:00:00
109,1689814800,28967076.07342799999999999999999999,2023-07-20 04:00:00
110,1689811200,28803201.085547,2023-07-20 03:00:00
111,1689807600,28537136.82654499999999999999999999,2023-07-20 02:00:00
112,1689804000,28456383.279434,2023-07-20 01:00:00
113,1689800400,28778247.155314,2023-07-20 00:00:00
114,1689796800,29117145.85935999999999999999999999,2023-07-19 23:00:00
115,1689793200,29737129.14705800000000000000000001,2023-07-19 22:00:00
116,1689789600,29834632.755136,2023-07-19 21:00:00
117,1689786000,29551490.673321,2023-07-19 20:00:00
118,1689782400,28852239.840667,2023-07-19 19:00:00
119,1689778800,29025372.42992600000000000000000001,2023-07-19 18:00:00
120,1689775200,28616720.32314700000000000000000001,2023-07-19 17:00:00
121,1689771600,29264711.637514,2023-07-19 16:00:00
122,1689768000,29103047.87114299999999999999999999,2023-07-19 15:00:00
123,1689764400,29226460.16221,2023-07-19 14:00:00
124,1689760800,29238111.38378399999999999999999999,2023-07-19 13:00:00
125,1689757200,29268931.51315,2023-07-19 12:00:00
126,1689753600,28895114.454086,2023-07-19 11:00:00
127,1689750000,29303873.14923300000000000000000001,2023-07-19 10:00:00
128,1689746400,29395763.775235,2023-07-19 09:00:00
129,1689742800,29787596.08803400000000000000000001,2023-07-19 08:00:00
130,1689739200,29703696.094277,2023-07-19 07:00:00
131,1689735600,29584724.83054800000000000000000001,2023-07-19 06:00:00
132,1689732000,29493793.18939699999999999999999999,2023-07-19 05:00:00
133,1689728400,29471770.18246799999999999999999999,2023-07-19 04:00:00
134,1689724800,29417544.251956,2023-07-19 03:00:00
135,1689721200,28501514.81029099999999999999999999,2023-07-19 02:00:00
136,1689717600,28623452.59728300000000000000000001,2023-07-19 01:00:00
137,1689714000,28438827.132778,2023-07-19 00:00:00
138,1689710400,28260030.07597700000000000000000001,2023-07-18 23:00:00
139,1689706800,28242090.616862,2023-07-18 22:00:00
140,1689703200,28798561.030278,2023-07-18 21:00:00
141,1689699600,28348581.51342799999999999999999999,2023-07-18 20:00:00
142,1689696000,28098389.099134,2023-07-18 19:00:00
143,1689692400,28760027.68724599999999999999999999,2023-07-18 18:00:00
144,1689688800,28973857.60589899999999999999999999,2023-07-18 17:00:00
145,1689685200,28638473.90345599999999999999999999,2023-07-18 16:00:00
146,1689681600,28617304.612028,2023-07-18 15:00:00
147,1689678000,28789242.123706,2023-07-18 14:00:00
148,1689674400,29535516.87559100000000000000000001,2023-07-18 13:00:00
149,1689670800,29131232.459642,2023-07-18 12:00:00
150,1689667200,29326729.06503300000000000000000001,2023-07-18 11:00:00
151,1689663600,29178471.943877,2023-07-18 10:00:00
152,1689660000,29226742.473276,2023-07-18 09:00:00
153,1689656400,29698603.728349,2023-07-18 08:00:00
154,1689652800,29903256.584007,2023-07-18 07:00:00
155,1689649200,29956085.604916,2023-07-18 06:00:00
156,1689645600,29868718.89779899999999999999999999,2023-07-18 05:00:00
157,1689642000,30345719.794648,2023-07-18 04:00:00
158,1689638400,30138250.78043,2023-07-18 03:00:00
159,1689634800,30082139.50852799999999999999999999,2023-07-18 02:00:00
160,1689631200,30037389.973414,2023-07-18 01:00:00
161,1689627600,30370910.661614,2023-07-18 00:00:00
162,1689624000,28939100.26616999999999999999999999,2023-07-17 23:00:00
163,1689620400,28810267.199657,2023-07-17 22:00:00
164,1689616800,28510471.36898699999999999999999999,2023-07-17 21:00:00
165,1689613200,29333213.67517400000000000000000001,2023-07-17 20:00:00
166,1689609600,29720185.094557,2023-07-17 19:00:00
167,1689606000,29955425.067595,2023-07-17 18:00:00
168,1689602400,30410761.630979,2023-07-17 17:00:00
169,1689598800,30494390.10698500000000000000000001,2023-07-17 16:00:00
170,1689595200,30031092.024434,2023-07-17 15:00:00
171,1689591600,30182447.517629,2023-07-17 14:00:00
172,1689588000,29927589.27579300000000000000000001,2023-07-17 13:00:00
173,1689584400,30175377.543781,2023-07-17 12:00:00
174,1689580800,30927970.74958100000000000000000001,2023-07-17 11:00:00
175,1689577200,31060524.10469700000000000000000001,2023-07-17 10:00:00
176,1689573600,31005344.705912,2023-07-17 09:00:00
177,1689570000,31006158.01029200000000000000000001,2023-07-17 08:00:00
178,1689566400,31142760.13125699999999999999999999,2023-07-17 07:00:00
179,1689562800,31109863.494324,2023-07-17 06:00:00
180,1689559200,30747978.97622,2023-07-17 05:00:00
181,1689555600,30648529.390195,2023-07-17 04:00:00
182,1689552000,30345096.50015299999999999999999999,2023-07-17 03:00:00
183,1689548400,30409392.62323,2023-07-17 02:00:00
184,1689544800,30949230.40429000000000000000000001,2023-07-17 01:00:00
185,1689541200,30853088.09812299999999999999999999,2023-07-17 00:00:00
186,1689537600,30744063.07822700000000000000000001,2023-07-16 23:00:00
187,1689534000,30725563.848228,2023-07-16 22:00:00
188,1689530400,31012871.71428099999999999999999999,2023-07-16 21:00:00
189,1689526800,31411157.485794,2023-07-16 20:00:00
190,1689523200,31320089.13986800000000000000000001,2023-07-16 19:00:00
191,1689519600,31513004.90787600000000000000000001,2023-07-16 18:00:00
192,1689516000,31697596.21864500000000000000000001,2023-07-16 17:00:00
193,1689512400,31227315.504269,2023-07-16 16:00:00
194,1689508800,31297501.34406,2023-07-16 15:00:00
195,1689505200,31360974.956221,2023-07-16 14:00:00
196,1689501600,31227516.617981,2023-07-16 13:00:00
197,1689498000,31193521.410957,2023-07-16 12:00:00
198,1689494400,31146442.31290499999999999999999999,2023-07-16 11:00:00
199,1689490800,31197359.09250300000000000000000001,2023-07-16 10:00:00
200,1689487200,31328896.114048,2023-07-16 09:00:00
201,1689483600,31133685.16309100000000000000000001,2023-07-16 08:00:00
202,1689480000,31086083.861552,2023-07-16 07:00:00
203,1689476400,30911242.480819,2023-07-16 06:00:00
204,1689472800,31176384.88927699999999999999999999,2023-07-16 05:00:00
205,1689469200,31550993.919173,2023-07-16 04:00:00
206,1689465600,31833551.612145,2023-07-16 03:00:00
207,1689462000,31807938.05280900000000000000000001,2023-07-16 02:00:00
208,1689458400,31700347.87030799999999999999999999,2023-07-16 01:00:00
209,1689454800,31766198.60057599999999999999999999,2023-07-16 00:00:00
210,1689451200,31979940.659881,2023-07-15 23:00:00
211,1689447600,32090022.92112,2023-07-15 22:00:00
212,1689444000,32085452.38047300000000000000000001,2023-07-15 21:00:00
213,1689440400,31827529.85696200000000000000000001,2023-07-15 20:00:00
214,1689436800,31894403.518623,2023-07-15 19:00:00
215,1689433200,32162757.543953,2023-07-15 18:00:00
216,1689429600,32084446.435263,2023-07-15 17:00:00
217,1689426000,32342144.53893400000000000000000001,2023-07-15 16:00:00
218,1689422400,32583181.348349,2023-07-15 15:00:00
219,1689418800,32527379.080524,2023-07-15 14:00:00
220,1689415200,32694644.19353900000000000000000001,2023-07-15 13:00:00
221,1689411600,32677354.68923599999999999999999999,2023-07-15 12:00:00
222,1689408000,32515208.240431,2023-07-15 11:00:00
223,1689404400,32600887.17307299999999999999999999,2023-07-15 10:00:00
224,1689400800,32179742.652174,2023-07-15 09:00:00
225,1689397200,31933239.448166,2023-07-15 08:00:00
226,1689393600,32107966.16478099999999999999999999,2023-07-15 07:00:00
227,1689390000,32027157.11913300000000000000000001,2023-07-15 06:00:00
228,1689386400,32072160.066682,2023-07-15 05:00:00
229,1689382800,31939616.084401,2023-07-15 04:00:00
230,1689379200,32145943.23261199999999999999999999,2023-07-15 03:00:00
231,1689375600,32323754.39922499999999999999999999,2023-07-15 02:00:00
232,1689372000,31642039.65215799999999999999999999,2023-07-15 01:00:00
233,1689368400,31586948.69953799999999999999999999,2023-07-15 00:00:00
234,1689364800,30858406.59054399999999999999999999,2023-07-14 23:00:00
235,1689361200,30765328.87773300000000000000000001,2023-07-14 22:00:00
236,1689357600,31002544.811296,2023-07-14 21:00:00
237,1689354000,33049848.26478699999999999999999999,2023-07-14 20:00:00
238,1689350400,34351057.63376599999999999999999999,2023-07-14 19:00:00
239,1689346800,35005139.966133,2023-07-14 18:00:00
240,1689343200,35037012.07780999999999999999999999,2023-07-14 17:00:00
241,1689339600,35178938.84164400000000000000000001,2023-07-14 16:00:00
242,1689336000,34703192.79997899999999999999999999,2023-07-14 15:00:00
243,1689332400,34843632.658725,2023-07-14 14:00:00
244,1689328800,34637827.894385,2023-07-14 13:00:00
245,1689325200,34938589.051414,2023-07-14 12:00:00
246,1689321600,35334570.45082199999999999999999999,2023-07-14 11:00:00
247,1689318000,35050031.89691800000000000000000001,2023-07-14 10:00:00
248,1689314400,35582210.093244,2023-07-14 09:00:00
249,1689310800,35719223.40164700000000000000000001,2023-07-14 08:00:00
250,1689307200,35751720.395232,2023-07-14 07:00:00
251,1689303600,35536926.78476800000000000000000001,2023-07-14 06:00:00
252,1689300000,35815758.813589,2023-07-14 05:00:00
253,1689296400,35904145.81966300000000000000000001,2023-07-14 04:00:00
254,1689292800,36263631.739423,2023-07-14 03:00:00
255,1689289200,35657781.96796199999999999999999999,2023-07-14 02:00:00
256,1689285600,35423890.76090899999999999999999999,2023-07-14 01:00:00
257,1689282000,34996973.04383,2023-07-14 00:00:00
258,1689278400,35253521.423318,2023-07-13 23:00:00
259,1689274800,35322295.982313,2023-07-13 22:00:00
260,1689271200,34755808.39122500000000000000000001,2023-07-13 21:00:00
261,1689267600,34972868.403303,2023-07-13 20:00:00
262,1689264000,33960215.155445,2023-07-13 19:00:00
263,1689260400,33009092.234125,2023-07-13 18:00:00
264,1689256800,30842633.418706,2023-07-13 17:00:00
265,1689253200,31216950.78256000000000000000000001,2023-07-13 16:00:00
266,1689249600,31051571.373203,2023-07-13 15:00:00
267,1689246000,31213371.046688,2023-07-13 14:00:00
268,1689242400,31304243.45505199999999999999999999,2023-07-13 13:00:00
269,1689238800,31202682.279867,2023-07-13 12:00:00
270,1689235200,30081711.10266899999999999999999999,2023-07-13 11:00:00
271,1689231600,29840019.13721000000000000000000001,2023-07-13 10:00:00
272,1689228000,29947313.835572,2023-07-13 09:00:00
273,1689224400,29619175.16535000000000000000000001,2023-07-13 08:00:00
274,1689220800,29439197.89906500000000000000000001,2023-07-13 07:00:00
275,1689217200,29398692.59479500000000000000000001,2023-07-13 06:00:00
276,1689213600,29493662.92846100000000000000000001,2023-07-13 05:00:00
277,1689210000,29651306.55472200000000000000000001,2023-07-13 04:00:00
278,1689206400,29774508.32049,2023-07-13 03:00:00
279,1689202800,29885035.25110100000000000000000001,2023-07-13 02:00:00
280,1689199200,29929788.19345199999999999999999999,2023-07-13 01:00:00
281,1689195600,29720100.03504199999999999999999999,2023-07-13 00:00:00
282,1689192000,29740025.560056,2023-07-12 23:00:00
283,1689188400,29605633.11751499999999999999999999,2023-07-12 22:00:00
284,1689184800,30581842.71386900000000000000000001,2023-07-12 21:00:00
285,1689181200,30476364.67996199999999999999999999,2023-07-12 20:00:00
286,1689177600,30789079.789802,2023-07-12 19:00:00
287,1689174000,31113019.93061,2023-07-12 18:00:00
288,1689170400,31849449.479992,2023-07-12 17:00:00
289,1689166800,31631766.419834,2023-07-12 16:00:00
290,1689163200,31826985.961076,2023-07-12 15:00:00
291,1689159600,31962403.75821400000000000000000001,2023-07-12 14:00:00
292,1689156000,31732526.69783600000000000000000001,2023-07-12 13:00:00
293,1689152400,31722228.433668,2023-07-12 12:00:00
294,1689148800,31828171.392221,2023-07-12 11:00:00
295,1689145200,31978579.64268299999999999999999999,2023-07-12 10:00:00
296,1689141600,31906177.03294399999999999999999999,2023-07-12 09:00:00
297,1689138000,31714999.65337099999999999999999999,2023-07-12 08:00:00
298,1689134400,31550172.52424899999999999999999999,2023-07-12 07:00:00
299,1689130800,31651216.36056600000000000000000001,2023-07-12 06:00:00
300,1689127200,31993319.60412299999999999999999999,2023-07-12 05:00:00
301,1689123600,32151316.572968,2023-07-12 04:00:00
302,1689120000,31695802.040943,2023-07-12 03:00:00
303,1689116400,31503115.46408699999999999999999999,2023-07-12 02:00:00
304,1689112800,31348101.627039,2023-07-12 01:00:00
305,1689109200,31062972.534758,2023-07-12 00:00:00
306,1689105600,31026291.76615499999999999999999999,2023-07-11 23:00:00
307,1689102000,31054589.920294,2023-07-11 22:00:00
308,1689098400,30821862.005716,2023-07-11 21:00:00
309,1689094800,30969851.278714,2023-07-11 20:00:00
310,1689091200,31010161.67501300000000000000000001,2023-07-11 19:00:00
311,1689087600,31071119.23760099999999999999999999,2023-07-11 18:00:00
312,1689084000,31173199.66145499999999999999999999,2023-07-11 17:00:00
313,1689080400,30984235.171222,2023-07-11 16:00:00
314,1689076800,30840797.121902,2023-07-11 15:00:00
315,1689073200,30736269.23125699999999999999999999,2023-07-11 14:00:00
316,1689069600,30548523.67450500000000000000000001,2023-07-11 13:00:00
317,1689066000,30656525.12590900000000000000000001,2023-07-11 12:00:00
318,1689062400,31062556.53408000000000000000000001,2023-07-11 11:00:00
319,1689058800,31029137.255392,2023-07-11 10:00:00
320,1689055200,31575271.61352099999999999999999999,2023-07-11 09:00:00
321,1689051600,31154309.99334699999999999999999999,2023-07-11 08:00:00
322,1689048000,31058980.030178,2023-07-11 07:00:00
323,1689044400,31426218.983922,2023-07-11 06:00:00
324,1689040800,31283538.64254099999999999999999999,2023-07-11 05:00:00
325,1689037200,31322136.967132,2023-07-11 04:00:00
326,1689033600,30884786.35556600000000000000000001,2023-07-11 03:00:00
327,1689030000,31015304.38336799999999999999999999,2023-07-11 02:00:00
328,1689026400,30568647.535886,2023-07-11 01:00:00
329,1689022800,30735036.72780499999999999999999999,2023-07-11 00:00:00
330,1689019200,31778115.10662099999999999999999999,2023-07-10 23:00:00
331,1689015600,31876173.09228,2023-07-10 22:00:00
332,1689012000,31339657.55701300000000000000000001,2023-07-10 21:00:00
333,1689008400,30434179.734553,2023-07-10 20:00:00
334,1689004800,30302854.640039,2023-07-10 19:00:00
335,1689001200,30175437.46111700000000000000000001,2023-07-10 18:00:00
336,1688997600,30106613.948832,2023-07-10 17:00:00
337,1688994000,29895143.775955,2023-07-10 16:00:00
338,1688990400,29583598.374037,2023-07-10 15:00:00
339,1688986800,29402770.81248200000000000000000001,2023-07-10 14:00:00
340,1688983200,29328638.528041,2023-07-10 13:00:00
341,1688979600,29223836.87376800000000000000000001,2023-07-10 12:00:00
342,1688976000,28873881.37571800000000000000000001,2023-07-10 11:00:00
343,1688972400,28951006.16528500000000000000000001,2023-07-10 10:00:00
344,1688968800,28886450.09830299999999999999999999,2023-07-10 09:00:00
345,1688965200,29035242.80165399999999999999999999,2023-07-10 08:00:00
346,1688961600,29455511.399903,2023-07-10 07:00:00
347,1688958000,29515495.083556,2023-07-10 06:00:00
348,1688954400,29585525.974956,2023-07-10 05:00:00
349,1688950800,29867840.792814,2023-07-10 04:00:00
350,1688947200,30054886.092452,2023-07-10 03:00:00
351,1688943600,30644148.086624,2023-07-10 02:00:00
352,1688940000,30758022.458119,2023-07-10 01:00:00
353,1688936400,30751862.49171400000000000000000001,2023-07-10 00:00:00
354,1688932800,30887733.52164800000000000000000001,2023-07-09 23:00:00
355,1688929200,31045354.236837,2023-07-09 22:00:00
356,1688925600,31051639.16953,2023-07-09 21:00:00
357,1688922000,31125446.30103999999999999999999999,2023-07-09 20:00:00
358,1688918400,31086291.55277500000000000000000001,2023-07-09 19:00:00
359,1688914800,30864126.201238,2023-07-09 18:00:00
360,1688911200,30742468.15631599999999999999999999,2023-07-09 17:00:00
361,1688907600,30681222.37469700000000000000000001,2023-07-09 16:00:00
362,1688904000,31126429.57507,2023-07-09 15:00:00
363,1688900400,30804682.712006,2023-07-09 14:00:00
364,1688896800,30510249.147115,2023-07-09 13:00:00
365,1688893200,30337799.012556,2023-07-09 12:00:00
366,1688889600,30412231.27830499999999999999999999,2023-07-09 11:00:00
367,1688886000,30253499.280529,2023-07-09 10:00:00
368,1688882400,30345261.793202,2023-07-09 09:00:00
369,1688878800,30419283.17641599999999999999999999,2023-07-09 08:00:00
370,1688875200,30481546.86049399999999999999999999,2023-07-09 07:00:00
371,1688871600,30510474.717248,2023-07-09 06:00:00
372,1688868000,30320115.843275,2023-07-09 05:00:00
373,1688864400,30439017.75338499999999999999999999,2023-07-09 04:00:00
374,1688860800,30303563.37668,2023-07-09 03:00:00
375,1688857200,29978891.16563100000000000000000001,2023-07-09 02:00:00
376,1688853600,29637055.971822,2023-07-09 01:00:00
377,1688850000,29364323.805397,2023-07-09 00:00:00
378,1688846400,29012626.56652300000000000000000001,2023-07-08 23:00:00
379,1688842800,28968467.41925500000000000000000001,2023-07-08 22:00:00
380,1688839200,29705090.337994,2023-07-08 21:00:00
381,1688835600,29824734.14633499999999999999999999,2023-07-08 20:00:00
382,1688832000,29892037.07262299999999999999999999,2023-07-08 19:00:00
383,1688828400,29790868.76370299999999999999999999,2023-07-08 18:00:00
384,1688824800,29750305.69395100000000000000000001,2023-07-08 17:00:00
385,1688821200,29777542.867371,2023-07-08 16:00:00
386,1688817600,29623880.84620899999999999999999999,2023-07-08 15:00:00
387,1688814000,29832269.77393,2023-07-08 14:00:00
388,1688810400,30015600.401126,2023-07-08 13:00:00
389,1688806800,29914135.44058,2023-07-08 12:00:00
390,1688803200,29957056.30613999999999999999999999,2023-07-08 11:00:00
391,1688799600,29665189.050357,2023-07-08 10:00:00
392,1688796000,29488422.18189899999999999999999999,2023-07-08 09:00:00
393,1688792400,29752006.46556999999999999999999999,2023-07-08 08:00:00
394,1688788800,29788703.03044700000000000000000001,2023-07-08 07:00:00
395,1688785200,29911995.96329899999999999999999999,2023-07-08 06:00:00
396,1688781600,30241561.920303,2023-07-08 05:00:00
397,1688778000,30160462.887671,2023-07-08 04:00:00
398,1688774400,30040285.036571,2023-07-08 03:00:00
399,1688770800,29989112.47579499999999999999999999,2023-07-08 02:00:00
400,1688767200,29851375.33019600000000000000000001,2023-07-08 01:00:00
401,1688763600,29921013.072866,2023-07-08 00:00:00
402,1688760000,29642661.20242299999999999999999999,2023-07-07 23:00:00
403,1688756400,29640917.60550100000000000000000001,2023-07-07 22:00:00
404,1688752800,29730136.49686099999999999999999999,2023-07-07 21:00:00
405,1688749200,30165016.683113,2023-07-07 20:00:00
406,1688745600,30363104.76787,2023-07-07 19:00:00
407,1688742000,30280066.851019,2023-07-07 18:00:00
408,1688738400,30268958.610135,2023-07-07 17:00:00
409,1688734800,30122375.155149,2023-07-07 16:00:00
410,1688731200,29561987.97801099999999999999999999,2023-07-07 15:00:00
411,1688727600,29213014.04056399999999999999999999,2023-07-07 14:00:00
412,1688724000,29247479.551644,2023-07-07 13:00:00
413,1688720400,29117924.403884,2023-07-07 12:00:00
414,1688716800,28794765.728685,2023-07-07 11:00:00
415,1688713200,28738580.64451999999999999999999999,2023-07-07 10:00:00
416,1688709600,28355148.40528200000000000000000001,2023-07-07 09:00:00
417,1688706000,28440637.57108000000000000000000001,2023-07-07 08:00:00
418,1688702400,28093959.00345399999999999999999999,2023-07-07 07:00:00
419,1688698800,28507106.30369600000000000000000001,2023-07-07 06:00:00
420,1688695200,28367101.608894,2023-07-07 05:00:00
421,1688691600,28138329.57995199999999999999999999,2023-07-07 04:00:00
422,1688688000,27806397.845962,2023-07-07 03:00:00
423,1688684400,27903796.757078,2023-07-07 02:00:00
424,1688680800,28885884.34261600000000000000000001,2023-07-07 01:00:00
425,1688677200,29130864.201386,2023-07-07 00:00:00
426,1688673600,29565043.94808199999999999999999999,2023-07-06 23:00:00
427,1688670000,29595143.757983,2023-07-06 22:00:00
428,1688666400,30096790.48033,2023-07-06 21:00:00
429,1688662800,29574663.50496200000000000000000001,2023-07-06 20:00:00
430,1688659200,29436538.48116300000000000000000001,2023-07-06 19:00:00
431,1688655600,29691320.114498,2023-07-06 18:00:00
432,1688652000,29213731.675672,2023-07-06 17:00:00
433,1688648400,29857264.720764,2023-07-06 16:00:00
434,1688644800,30598495.012622,2023-07-06 15:00:00
435,1688641200,31468401.50618900000000000000000001,2023-07-06 14:00:00
436,1688637600,32896789.951747,2023-07-06 13:00:00
437,1688634000,32543809.38158600000000000000000001,2023-07-06 12:00:00
438,1688630400,32724045.14436900000000000000000001,2023-07-06 11:00:00
439,1688626800,31506359.08264499999999999999999999,2023-07-06 10:00:00
440,1688623200,31412085.01698999999999999999999999,2023-07-06 09:00:00
441,1688619600,31031613.84462299999999999999999999,2023-07-06 08:00:00
442,1688616000,30466593.81531900000000000000000001,2023-07-06 07:00:00
443,1688612400,30607737.86768999999999999999999999,2023-07-06 06:00:00
444,1688608800,30465321.57919,2023-07-06 05:00:00
445,1688605200,30357736.807185,2023-07-06 04:00:00
446,1688601600,30167816.62193700000000000000000001,2023-07-06 03:00:00
447,1688598000,30543953.086935,2023-07-06 02:00:00
448,1688594400,30386186.88658000000000000000000001,2023-07-06 01:00:00
449,1688590800,30498004.07,2023-07-06 00:00:00
450,1688587200,30457060.252617,2023-07-05 23:00:00
451,1688583600,30208461.287591,2023-07-05 22:00:00
452,1688580000,30412311.43995899999999999999999999,2023-07-05 21:00:00
453,1688576400,30625369.336944,2023-07-05 20:00:00
454,1688572800,30307023.049675,2023-07-05 19:00:00
455,1688569200,29913366.29112099999999999999999999,2023-07-05 18:00:00
456,1688565600,30505890.23742299999999999999999999,2023-07-05 17:00:00
457,1688562000,30307237.17943899999999999999999999,2023-07-05 16:00:00
