,timestamp,tvl usd value,date
410,1688731200,5590669.93494873284926741052401853,2023-07-07 15:00:00
411,1688727600,5665092.244803950489013161331449734,2023-07-07 14:00:00
412,1688724000,5659477.97874059905209225808221677,2023-07-07 13:00:00
413,1688720400,5655073.403577294552463820592883275,2023-07-07 12:00:00
414,1688716800,5692339.720186054353366131652155203,2023-07-07 11:00:00
415,1688713200,5733254.963935337468880304803780598,2023-07-07 10:00:00
416,1688709600,5519426.927443395615889479199448447,2023-07-07 09:00:00
417,1688706000,5462808.637542428273009622589776575,2023-07-07 08:00:00
418,1688702400,5555524.615826994237909092126691838,2023-07-07 07:00:00
419,1688698800,5566680.576154676478447794245588959,2023-07-07 06:00:00
420,1688695200,5520293.185351625264407426845992653,2023-07-07 05:00:00
421,1688691600,5521066.316103300040698305246906218,2023-07-07 04:00:00
422,1688688000,5448110.935908724308310027556834482,2023-07-07 03:00:00
423,1688684400,5703011.589525748198217392981932257,2023-07-07 02:00:00
424,1688680800,5716852.584688674775844160046916812,2023-07-07 01:00:00
425,1688677200,5808147.017887483906169656136824519,2023-07-07 00:00:00
426,1688673600,5883235.766931973631098626202125672,2023-07-06 23:00:00
427,1688670000,5926013.404289290933535774749482168,2023-07-06 22:00:00
428,1688666400,5997433.510875612963728943423443718,2023-07-06 21:00:00
429,1688662800,5967512.633557717268999621819506254,2023-07-06 20:00:00
430,1688659200,5924549.892581550200735211780629379,2023-07-06 19:00:00
431,1688655600,5812122.718305868060677237358322002,2023-07-06 18:00:00
432,1688652000,5939597.893890181078750012037342665,2023-07-06 17:00:00
433,1688648400,5929504.222139064353796085623909008,2023-07-06 16:00:00
434,1688644800,5773321.552135766207891468376162033,2023-07-06 15:00:00
435,1688641200,5786996.235222271444185639496887025,2023-07-06 14:00:00
436,1688637600,5744815.546355459487502767980009715,2023-07-06 13:00:00
437,1688634000,5904363.87152272476479277350443834,2023-07-06 12:00:00
438,1688630400,5728861.373268041318939364515075712,2023-07-06 11:00:00
439,1688626800,5978581.667505752477907921603096915,2023-07-06 10:00:00
440,1688623200,6155897.827535433669596851203961115,2023-07-06 09:00:00
441,1688619600,6455510.395439655082776940036990552,2023-07-06 08:00:00
442,1688616000,6331047.217160951474404448476005818,2023-07-06 07:00:00
443,1688612400,6302174.117991668227727122967002078,2023-07-06 06:00:00
444,1688608800,6276277.584469024217174489797710893,2023-07-06 05:00:00
445,1688605200,6118146.591107446331977651932461309,2023-07-06 04:00:00
446,1688601600,6121289.02424032571301604303862819,2023-07-06 03:00:00
447,1688598000,6135695.343985430659136670713503786,2023-07-06 02:00:00
448,1688594400,6332819.723078827970935830480866519,2023-07-06 01:00:00
449,1688590800,6346270.393282617381813022130949132,2023-07-06 00:00:00
450,1688587200,6212262.472424543089792138785692004,2023-07-05 23:00:00
451,1688583600,6146048.727742738999541350513652771,2023-07-05 22:00:00
452,1688580000,6168133.615607617980397162394466817,2023-07-05 21:00:00
453,1688576400,6189258.870759620366494783214534015,2023-07-05 20:00:00
454,1688572800,6212005.177201124543996380403293618,2023-07-05 19:00:00
455,1688569200,6237554.287200431885118238618334685,2023-07-05 18:00:00
456,1688565600,6509151.609272251301886771352828945,2023-07-05 17:00:00
457,1688562000,6359625.778480277641383779534911938,2023-07-05 16:00:00
458,1688558400,6357159.845791699914474463393091956,2023-07-05 15:00:00
459,1688554800,6553846.782008239307309474293964357,2023-07-05 14:00:00
460,1688551200,6379375.289340922189636158428806218,2023-07-05 13:00:00
461,1688547600,6146872.470306375059659412467800399,2023-07-05 12:00:00
462,1688544000,6350040.942529749945732247034891671,2023-07-05 11:00:00
463,1688540400,6591656.302338071295709697909511983,2023-07-05 10:00:00
464,1688536800,6541657.365631790463591212718571924,2023-07-05 09:00:00
465,1688533200,6446267.971124867694147169933482842,2023-07-05 08:00:00
466,1688529600,6552432.460787256253289913791252886,2023-07-05 07:00:00
467,1688526000,6583564.145201335123455246031512891,2023-07-05 06:00:00
468,1688522400,6615443.11759494032282091833340972,2023-07-05 05:00:00
469,1688518800,6619232.113964261349158190319976195,2023-07-05 04:00:00
470,1688515200,6633102.161933570956609261925744436,2023-07-05 03:00:00
471,1688511600,6624910.768344400524022167064349986,2023-07-05 02:00:00
472,1688508000,6674874.527689879277965255923260047,2023-07-05 01:00:00
473,1688504400,6659928.913998608900344140686375449,2023-07-05 00:00:00
474,1688500800,6669611.517289292853349477914653353,2023-07-04 23:00:00
475,1688497200,6630844.795829730879894117637568893,2023-07-04 22:00:00
476,1688493600,6695127.472411769544571379433487693,2023-07-04 21:00:00
477,1688490000,6719412.263793030449187205596083815,2023-07-04 20:00:00
478,1688486400,6762811.615343128613426381934196669,2023-07-04 19:00:00
479,1688482800,6677849.89665308675807644696545958,2023-07-04 18:00:00
480,1688479200,6689511.123553202347897847926668673,2023-07-04 17:00:00
481,1688475600,6642521.655297878021523286593606343,2023-07-04 16:00:00
482,1688472000,6635901.915359210259920257916803308,2023-07-04 15:00:00
483,1688468400,6688655.026035243955809200517782798,2023-07-04 14:00:00
484,1688464800,6651091.047595940129636046052980406,2023-07-04 13:00:00
485,1688461200,6620910.317841220849480919620298948,2023-07-04 12:00:00
486,1688457600,6624376.970407274874479748588381767,2023-07-04 11:00:00
487,1688454000,6605488.481359083818630115811024118,2023-07-04 10:00:00
488,1688450400,6596366.671024069098986024146696155,2023-07-04 09:00:00
489,1688446800,6540474.882965001830755739270512841,2023-07-04 08:00:00
490,1688443200,6502246.639233707442888884956108464,2023-07-04 07:00:00
491,1688439600,6494019.708233315825853963234195577,2023-07-04 06:00:00
492,1688436000,6016222.863232825611854922795617549,2023-07-04 05:00:00
493,1688432400,5932735.663949401056338425592570563,2023-07-04 04:00:00
494,1688428800,6305867.659503938362459842211916665,2023-07-04 03:00:00
495,1688425200,6410139.224567135793755876585971049,2023-07-04 02:00:00
496,1688421600,6479927.395061940760496870353644507,2023-07-04 01:00:00
497,1688418000,6601023.403180912376126770055077793,2023-07-04 00:00:00
498,1688414400,6513625.019555345895005646272556151,2023-07-03 23:00:00
499,1688410800,6505434.909576020736270529959193927,2023-07-03 22:00:00
500,1688407200,6668386.416152383283311839789657174,2023-07-03 21:00:00
501,1688403600,6836742.884024106470203908278737335,2023-07-03 20:00:00
502,1688400000,6798690.680634496073999257552110023,2023-07-03 19:00:00
503,1688396400,6864916.409484729870092097786707686,2023-07-03 18:00:00
504,1688392800,7246551.560310302348417118561899494,2023-07-03 17:00:00
505,1688389200,7395831.573154624747883594576686122,2023-07-03 16:00:00
506,1688385600,7424879.520389890002074933238656039,2023-07-03 15:00:00
507,1688382000,7398616.399903722699248295151460957,2023-07-03 14:00:00
508,1688378400,7372230.400953556051335222020336169,2023-07-03 13:00:00
509,1688374800,7359257.108979860300383293071538038,2023-07-03 12:00:00
510,1688371200,7414488.159702156278256091131979843,2023-07-03 11:00:00
511,1688367600,7430771.007776284940640043793109911,2023-07-03 10:00:00
512,1688364000,6999513.239907102275278697652366719,2023-07-03 09:00:00
513,1688360400,6951142.222780166878125782822554169,2023-07-03 08:00:00
514,1688356800,6961267.356147486234933896427996526,2023-07-03 07:00:00
515,1688353200,6891801.04474868950863417312167546,2023-07-03 06:00:00
516,1688349600,6935788.849888323028320847371021065,2023-07-03 05:00:00
517,1688346000,6917240.800337291197021744627630238,2023-07-03 04:00:00
518,1688342400,6801661.686751858974053154113824277,2023-07-03 03:00:00
519,1688338800,6840969.96917734011093376145969543,2023-07-03 02:00:00
520,1688335200,6912125.664238026374127156487979357,2023-07-03 01:00:00
521,1688331600,6542180.53650069451442694560692456,2023-07-03 00:00:00
522,1688328000,6239830.90491058406773880287615314,2023-07-02 23:00:00
523,1688324400,6130009.068760018101295296783084607,2023-07-02 22:00:00
524,1688320800,6126753.937897241247402149466197407,2023-07-02 21:00:00
525,1688317200,6193717.257778559510472933239475874,2023-07-02 20:00:00
526,1688313600,6397574.937435870950241089213714415,2023-07-02 19:00:00
527,1688310000,6601450.392990041096737716193098351,2023-07-02 18:00:00
528,1688306400,6578496.826103018390219917114637571,2023-07-02 17:00:00
529,1688302800,6492049.053422373939755794117714672,2023-07-02 16:00:00
530,1688299200,6519430.177171692680631251909313263,2023-07-02 15:00:00
531,1688295600,6554349.958853101588090184642732315,2023-07-02 14:00:00
532,1688292000,6508170.682103703148386034992777632,2023-07-02 13:00:00
533,1688288400,6496164.317515617611954683353824179,2023-07-02 12:00:00
534,1688284800,6407751.831431622306331543194537213,2023-07-02 11:00:00
535,1688281200,6432266.94466028768764917837989707,2023-07-02 10:00:00
536,1688277600,6435636.943935197101208773429803782,2023-07-02 09:00:00
537,1688274000,6382941.338385857090923161774756243,2023-07-02 08:00:00
538,1688270400,6334199.007616834913792187123330484,2023-07-02 07:00:00
539,1688266800,6467347.136233057686803566234748616,2023-07-02 06:00:00
540,1688263200,6502464.858186774449094954192587851,2023-07-02 05:00:00
541,1688259600,6495421.728037342351441927984025653,2023-07-02 04:00:00
542,1688256000,6531564.734643531996319649334561479,2023-07-02 03:00:00
543,1688252400,6547576.567378914405405196901502971,2023-07-02 02:00:00
544,1688248800,6559982.294578348081038925164100443,2023-07-02 01:00:00
545,1688245200,6535522.851141710406684690203932524,2023-07-02 00:00:00
546,1688241600,6528753.497809303427248024117850763,2023-07-01 23:00:00
547,1688238000,6513509.439847970808015551881081557,2023-07-01 22:00:00
548,1688234400,6478748.417339618289115128601832442,2023-07-01 21:00:00
549,1688230800,6479268.14823797067823907137580201,2023-07-01 20:00:00
550,1688227200,6501425.192767717276459528271528028,2023-07-01 19:00:00
551,1688223600,6551564.277973798176904754198961034,2023-07-01 18:00:00
552,1688220000,6559173.755910279130502101295914819,2023-07-01 17:00:00
553,1688216400,6637749.049020898836699249778380654,2023-07-01 16:00:00
554,1688212800,6863802.334000675053941664689973213,2023-07-01 15:00:00
555,1688209200,6884958.275726279977449080692175102,2023-07-01 14:00:00
556,1688205600,6947557.286042490303087149439477944,2023-07-01 13:00:00
557,1688202000,6884809.039678343000768413414126474,2023-07-01 12:00:00
558,1688198400,6838641.126310654176733404931544252,2023-07-01 11:00:00
559,1688194800,6902440.781738765950672902241453804,2023-07-01 10:00:00
560,1688191200,6938925.081821368749931092896582224,2023-07-01 09:00:00
561,1688187600,6906085.150039432345917871621192981,2023-07-01 08:00:00
562,1688184000,6910138.865996597720011228069488223,2023-07-01 07:00:00
563,1688180400,6984982.927102423600166689126611229,2023-07-01 06:00:00
564,1688176800,7174970.705080847716866707353964867,2023-07-01 05:00:00
565,1688173200,7312106.56946223272341971479179227,2023-07-01 04:00:00
566,1688169600,7391784.298106943261661364508607182,2023-07-01 03:00:00
567,1688166000,7381030.360832132738490111305295339,2023-07-01 02:00:00
568,1688162400,7377764.910375060331521029177751983,2023-07-01 01:00:00
569,1688158800,7309746.018118577302231600623363008,2023-07-01 00:00:00
570,1688155200,7293003.056305389811452618055242734,2023-06-30 23:00:00
571,1688151600,7281668.568074651232533642667925903,2023-06-30 22:00:00
572,1688148000,7303768.36805521961717690550952986,2023-06-30 21:00:00
573,1688144400,7337372.104979490637809240815681258,2023-06-30 20:00:00
574,1688140800,6293208.440310837800774868623766374,2023-06-30 19:00:00
575,1688137200,5491332.25587313910708802659018595,2023-06-30 18:00:00
576,1688133600,5326042.77810938081250405567592399,2023-06-30 17:00:00
577,1688130000,5575731.049808932805490764469822613,2023-06-30 16:00:00
578,1688126400,5265569.894887534526670439853282688,2023-06-30 15:00:00
579,1688122800,5136687.013974771837818496163263672,2023-06-30 14:00:00
580,1688119200,5253322.857853416537486528424587156,2023-06-30 13:00:00
581,1688115600,5178119.645507887730128574702127081,2023-06-30 12:00:00
582,1688112000,5149371.750299342845706610581121964,2023-06-30 11:00:00
583,1688108400,5182215.548343734329874839455840984,2023-06-30 10:00:00
584,1688104800,5081214.263452977766974180104308217,2023-06-30 09:00:00
585,1688101200,5100301.362698467769407108960333266,2023-06-30 08:00:00
586,1688097600,4989118.745397144315527679396868418,2023-06-30 07:00:00
587,1688094000,4832044.688224530892230301796625411,2023-06-30 06:00:00
588,1688090400,4761080.291498331258688281219360887,2023-06-30 05:00:00
589,1688086800,4799598.664295620788589986433868032,2023-06-30 04:00:00
590,1688083200,4825244.041634505606914090529478404,2023-06-30 03:00:00
591,1688079600,4862101.904492999461096820015713032,2023-06-30 02:00:00
592,1688076000,4889317.502253995374042847230119463,2023-06-30 01:00:00
593,1688072400,4897941.515560384439970056451494045,2023-06-30 00:00:00
594,1688068800,4881384.687910305480380995731638087,2023-06-29 23:00:00
595,1688065200,4791353.821564295602411720431929765,2023-06-29 22:00:00
596,1688061600,4754973.349386378934389362727608178,2023-06-29 21:00:00
597,1688058000,4730023.32078001800066002874295455,2023-06-29 20:00:00
598,1688054400,4779303.438330504315006500568870089,2023-06-29 19:00:00
599,1688050800,4802377.324128664249903167699441414,2023-06-29 18:00:00
600,1688047200,4807500.453052664132680062518976148,2023-06-29 17:00:00
601,1688043600,4808474.824721382115208603525937979,2023-06-29 16:00:00
602,1688040000,4882517.181942941781912794829327218,2023-06-29 15:00:00
603,1688036400,4922305.026857279745055283776923667,2023-06-29 14:00:00
604,1688032800,4805634.554647806640817585265335571,2023-06-29 13:00:00
605,1688029200,4942073.679411890957945882317593662,2023-06-29 12:00:00
606,1688025600,4843817.370799352293500675875142116,2023-06-29 11:00:00
607,1688022000,4887271.663193063281784293744008741,2023-06-29 10:00:00
608,1688018400,4898941.857357120133694382079148819,2023-06-29 09:00:00
609,1688014800,4918576.348805135439365447818373927,2023-06-29 08:00:00
610,1688011200,4923564.662005395289755057662038441,2023-06-29 07:00:00
611,1688007600,4907803.753701193542246264783111969,2023-06-29 06:00:00
612,1688004000,4906517.330404256273290443110224458,2023-06-29 05:00:00
613,1688000400,4919110.170422663529643316247031995,2023-06-29 04:00:00
614,1687996800,4907100.399780328461471772200214826,2023-06-29 03:00:00
615,1687993200,4832951.732236620075623727890462929,2023-06-29 02:00:00
616,1687989600,4802119.689650530678676527786558531,2023-06-29 01:00:00
617,1687986000,4809492.800408594990698826250862244,2023-06-29 00:00:00
618,1687982400,4865966.209393320982442718019402415,2023-06-28 23:00:00
619,1687978800,4889867.204931424978039665636879199,2023-06-28 22:00:00
620,1687975200,4997647.580833432835029553080161184,2023-06-28 21:00:00
621,1687971600,5046531.136762971275352139647453829,2023-06-28 20:00:00
622,1687968000,5017296.967907906696743364003348614,2023-06-28 19:00:00
623,1687964400,4976824.307492901560765800376289626,2023-06-28 18:00:00
624,1687960800,5031530.434971101163995649557110027,2023-06-28 17:00:00
625,1687957200,5185066.789509566507083536311172388,2023-06-28 16:00:00
626,1687953600,5223184.025309593501282894925583373,2023-06-28 15:00:00
627,1687950000,5089151.668629505089148939969518381,2023-06-28 14:00:00
628,1687946400,5102042.789304554224778526807503372,2023-06-28 13:00:00
629,1687942800,5094732.302718786430420093175770916,2023-06-28 12:00:00
630,1687939200,5062352.026396931475140674367558077,2023-06-28 11:00:00
631,1687935600,5046651.790524246812381657839484311,2023-06-28 10:00:00
632,1687932000,4966096.407218175578139208237296519,2023-06-28 09:00:00
633,1687928400,5000395.75873034207255742469067741,2023-06-28 08:00:00
634,1687924800,4952518.941623878929865190958208529,2023-06-28 07:00:00
635,1687921200,4917775.865984544050382851071731423,2023-06-28 06:00:00
636,1687917600,4886244.127071133194164971951981283,2023-06-28 05:00:00
637,1687914000,4966335.966846374078533494938107186,2023-06-28 04:00:00
638,1687910400,4929911.78514322482484422444303735,2023-06-28 03:00:00
639,1687906800,5140098.761038161660377761286550942,2023-06-28 02:00:00
640,1687903200,5231171.222669160971941570811187031,2023-06-28 01:00:00
641,1687899600,5261486.127261742863299418102176517,2023-06-28 00:00:00
642,1687896000,5232283.969168372933556774406556777,2023-06-27 23:00:00
643,1687892400,5404615.601366617944675758445816908,2023-06-27 22:00:00
644,1687888800,5436653.341245644443952738101134865,2023-06-27 21:00:00
645,1687885200,5466908.557906401077650810799160362,2023-06-27 20:00:00
646,1687881600,5723462.940880834755314956814070417,2023-06-27 19:00:00
647,1687878000,4988760.736124488260329124908335001,2023-06-27 18:00:00
648,1687874400,4867367.914587259138531140036747125,2023-06-27 17:00:00
649,1687870800,4991292.779282247442109953849505392,2023-06-27 16:00:00
650,1687867200,4958853.777965792474929273293430882,2023-06-27 15:00:00
651,1687863600,4908692.020819226424426927542913979,2023-06-27 14:00:00
652,1687860000,4992009.907854494563724506899641194,2023-06-27 13:00:00
653,1687856400,5367264.908229802084484002939105919,2023-06-27 12:00:00
654,1687852800,5378529.671902825184710983286821749,2023-06-27 11:00:00
655,1687849200,5143625.930683020573391453646436196,2023-06-27 10:00:00
656,1687845600,5122443.587302013674097908248600525,2023-06-27 09:00:00
657,1687842000,5105659.438734315298170557938200574,2023-06-27 08:00:00
658,1687838400,5126918.399178021948095924214500143,2023-06-27 07:00:00
659,1687834800,5111361.811594307797875598808877704,2023-06-27 06:00:00
660,1687831200,5040899.278294424041553069862113214,2023-06-27 05:00:00
661,1687827600,4993669.174316008216121815416174747,2023-06-27 04:00:00
662,1687824000,4936601.864749392544990280710661848,2023-06-27 03:00:00
663,1687820400,4950504.98022480951685690312516354,2023-06-27 02:00:00
664,1687816800,5019365.289829893917246077963814361,2023-06-27 01:00:00
665,1687813200,4984575.647644715325938281808549358,2023-06-27 00:00:00
666,1687809600,4989110.716214011130932534853143302,2023-06-26 23:00:00
667,1687806000,4958634.174820354252930645510803558,2023-06-26 22:00:00
668,1687802400,4961073.852929124593229230230706965,2023-06-26 21:00:00
669,1687798800,5026451.325363186610849736773350218,2023-06-26 20:00:00
670,1687795200,5116663.572323534756520172731169737,2023-06-26 19:00:00
671,1687791600,5652980.314002543274929149372846788,2023-06-26 18:00:00
672,1687788000,5449578.62842175004870897794262774,2023-06-26 17:00:00
673,1687784400,5641202.69139508615076940366390989,2023-06-26 16:00:00
674,1687780800,5547899.154397928980884637153865184,2023-06-26 15:00:00
675,1687777200,5522581.185682838250903894980542686,2023-06-26 14:00:00
676,1687773600,5550213.609962639547715966166620792,2023-06-26 13:00:00
677,1687770000,5721499.765994545977247472443591376,2023-06-26 12:00:00
678,1687766400,5735519.739152984876829962403079052,2023-06-26 11:00:00
679,1687762800,5761110.834213189934514511443930081,2023-06-26 10:00:00
680,1687759200,5728577.839594637507938641143131108,2023-06-26 09:00:00
681,1687755600,5620584.656345859039282679098064449,2023-06-26 08:00:00
682,1687752000,5543211.506428714005449550286885861,2023-06-26 07:00:00
683,1687748400,5532030.756997614934548900625395156,2023-06-26 06:00:00
684,1687744800,5614150.409891377432076535760203413,2023-06-26 05:00:00
685,1687741200,5631461.091644839701353469944456255,2023-06-26 04:00:00
686,1687737600,5584482.038830430230502380178579345,2023-06-26 03:00:00
687,1687734000,5769454.430348176100108569650595497,2023-06-26 02:00:00
688,1687730400,5746914.879060248352765183037570673,2023-06-26 01:00:00
689,1687726800,5682463.028957157891813063199069621,2023-06-26 00:00:00
690,1687723200,5743438.347235422257412484060073157,2023-06-25 23:00:00
691,1687719600,5652280.989005945263651668021380094,2023-06-25 22:00:00
692,1687716000,5603706.058660528267346820375418915,2023-06-25 21:00:00
693,1687712400,5385449.805908311018803984616268544,2023-06-25 20:00:00
694,1687708800,5313782.281060877621213162899079288,2023-06-25 19:00:00
695,1687705200,5128264.640136449757833360832922227,2023-06-25 18:00:00
696,1687701600,5307813.449774146095106706991324248,2023-06-25 17:00:00
697,1687698000,5563862.152804973522724197030205696,2023-06-25 16:00:00
698,1687694400,5755564.106683748772718184514945268,2023-06-25 15:00:00
699,1687690800,5825951.962024096447171931972619632,2023-06-25 14:00:00
700,1687687200,5939911.820656386493241892206859196,2023-06-25 13:00:00
701,1687683600,5837067.446688533548162552459734999,2023-06-25 12:00:00
702,1687680000,5721404.841220901305332965519493801,2023-06-25 11:00:00
703,1687676400,5616709.279371168619967807418599251,2023-06-25 10:00:00
704,1687672800,5619913.48760303948466992165550303,2023-06-25 09:00:00
705,1687669200,5408768.575797561504245368872769775,2023-06-25 08:00:00
706,1687665600,5102075.178114376878336496653400104,2023-06-25 07:00:00
707,1687662000,4965702.449559580004328056797144494,2023-06-25 06:00:00
708,1687658400,4899632.811257102860516931865279127,2023-06-25 05:00:00
709,1687654800,4882219.247462859649792234910431831,2023-06-25 04:00:00
710,1687651200,4894087.238405783092511825610560277,2023-06-25 03:00:00
711,1687647600,4901761.099094268697617852639360643,2023-06-25 02:00:00
712,1687644000,4901212.030163333146865477257437337,2023-06-25 01:00:00
713,1687640400,4899683.330009167485597409425714643,2023-06-25 00:00:00
714,1687636800,4933285.536807602497521466648304741,2023-06-24 23:00:00
715,1687633200,4986980.100936459261694956885988736,2023-06-24 22:00:00
716,1687629600,4949879.758574039513208525956055235,2023-06-24 21:00:00
717,1687626000,4961470.021907761775642449474500076,2023-06-24 20:00:00
718,1687622400,5012600.999154490904087090009320533,2023-06-24 19:00:00
719,1687618800,5023580.561441165910147072492853701,2023-06-24 18:00:00
720,1687615200,5087924.400611618062124339282843433,2023-06-24 17:00:00
721,1687611600,5116819.862890682267811776998616021,2023-06-24 16:00:00
722,1687608000,5178011.661327479000399864268859296,2023-06-24 15:00:00
723,1687604400,4985835.664339457493059598099678809,2023-06-24 14:00:00
724,1687600800,4969891.57569866976130128570470221,2023-06-24 13:00:00
725,1687597200,4999743.639927407491560547876549478,2023-06-24 12:00:00
726,1687593600,4997431.535140705437570491843647636,2023-06-24 11:00:00
727,1687590000,4968925.719951186490050453262071129,2023-06-24 10:00:00
728,1687586400,4959929.881898202211256009747858568,2023-06-24 09:00:00
729,1687582800,4985280.175390727707516761956632357,2023-06-24 08:00:00
730,1687579200,4991188.219902903152897531993115628,2023-06-24 07:00:00
731,1687575600,4954007.638281130758466800007844506,2023-06-24 06:00:00
732,1687572000,4948979.998416124137228547567224442,2023-06-24 05:00:00
733,1687568400,5037684.905236810596505854938606434,2023-06-24 04:00:00
734,1687564800,5003299.141814859214150618382202163,2023-06-24 03:00:00
735,1687561200,5025363.450836440676366085813060207,2023-06-24 02:00:00
736,1687557600,4997874.076535991989187167039763872,2023-06-24 01:00:00
737,1687554000,4855038.248640286718604468217096747,2023-06-24 00:00:00
738,1687550400,4915831.096862596151813189643832054,2023-06-23 23:00:00
739,1687546800,4872882.800481057533549926827797021,2023-06-23 22:00:00
740,1687543200,4937868.277691416636736374217195681,2023-06-23 21:00:00
741,1687539600,4897815.990240100327552487404779759,2023-06-23 20:00:00
742,1687536000,4897062.586232900652068255291438114,2023-06-23 19:00:00
743,1687532400,4748601.482531305013735934251120499,2023-06-23 18:00:00
744,1687528800,5229306.917833737877342430039597831,2023-06-23 17:00:00
745,1687525200,5272408.077477038311824523391356305,2023-06-23 16:00:00
746,1687521600,5272253.179175440545255533931482189,2023-06-23 15:00:00
747,1687518000,5387349.161134195060163371798392267,2023-06-23 14:00:00
748,1687514400,5431479.654772523358079779336395883,2023-06-23 13:00:00
749,1687510800,5488053.260777773258443559739038341,2023-06-23 12:00:00
750,1687507200,5899104.322826021182794583415501605,2023-06-23 11:00:00
751,1687503600,5879378.186514047118499038470585664,2023-06-23 10:00:00
752,1687500000,5630669.870773040318823723340109681,2023-06-23 09:00:00
753,1687496400,5672259.979697329586791249058296434,2023-06-23 08:00:00
754,1687492800,5591897.634815986018141735459867825,2023-06-23 07:00:00
755,1687489200,5599951.801522142015098422892633049,2023-06-23 06:00:00
756,1687485600,5458609.494919629556886251570849001,2023-06-23 05:00:00
757,1687482000,5468184.167311008641760726043051515,2023-06-23 04:00:00
758,1687478400,5399944.392630756042037941552242015,2023-06-23 03:00:00
759,1687474800,5435160.026824662511135914322063051,2023-06-23 02:00:00
760,1687471200,5445603.864628455656494428476807988,2023-06-23 01:00:00
761,1687467600,5412133.707385569965641262143547453,2023-06-23 00:00:00
762,1687464000,5377903.224970265037684391855979948,2023-06-22 23:00:00
763,1687460400,5361321.673107699241243334447772929,2023-06-22 22:00:00
764,1687456800,5505538.605781650638616177017454062,2023-06-22 21:00:00
765,1687453200,5429755.199038612996362336967769045,2023-06-22 20:00:00
766,1687449600,5673585.309813041269102881866762528,2023-06-22 19:00:00
767,1687446000,5843073.075426290838258873059759091,2023-06-22 18:00:00
768,1687442400,5854919.329740656454421244160625149,2023-06-22 17:00:00
769,1687438800,5711724.592272956502257461912710814,2023-06-22 16:00:00
770,1687435200,5868239.541179555381935239888759998,2023-06-22 15:00:00
771,1687431600,5911076.310093795723349471331514992,2023-06-22 14:00:00
772,1687428000,5976573.925562362621845492922113288,2023-06-22 13:00:00
773,1687424400,6069689.995092788408083273120555758,2023-06-22 12:00:00
774,1687420800,6104164.971183073958743729944473368,2023-06-22 11:00:00
775,1687417200,6148034.839085981209353339843107074,2023-06-22 10:00:00
776,1687413600,6068894.754993977075742014629442741,2023-06-22 09:00:00
777,1687410000,5910644.171652151583827381006645654,2023-06-22 08:00:00
778,1687406400,6045194.40383039147812224743565716,2023-06-22 07:00:00
779,1687402800,6069532.499062171198968426260601267,2023-06-22 06:00:00
780,1687399200,6073493.664128058257947765075711706,2023-06-22 05:00:00
781,1687395600,6091892.119774480285966741583834612,2023-06-22 04:00:00
782,1687392000,6065646.029545153302365687751068129,2023-06-22 03:00:00
783,1687388400,5749222.924175409437104566801188572,2023-06-22 02:00:00
784,1687384800,5695109.404872505625655323213058362,2023-06-22 01:00:00
785,1687381200,5631983.081820224003687294833907476,2023-06-22 00:00:00
786,1687377600,5400963.146990369060109858181914732,2023-06-21 23:00:00
787,1687374000,5192642.638485889297509188649985093,2023-06-21 22:00:00
788,1687370400,5044486.332517488457079029440204387,2023-06-21 21:00:00
789,1687366800,5096590.374352052069805165456814495,2023-06-21 20:00:00
790,1687363200,4809773.767575038974324746527640538,2023-06-21 19:00:00
791,1687359600,4600582.590895712592299904565476983,2023-06-21 18:00:00
792,1687356000,4722045.188188297724505683935743059,2023-06-21 17:00:00
793,1687352400,4783594.682555090423032689244875184,2023-06-21 16:00:00
794,1687348800,4958768.959184232659966615220338457,2023-06-21 15:00:00
795,1687345200,5123157.075948890292353102612508105,2023-06-21 14:00:00
796,1687341600,4917876.17097163681384161545857122,2023-06-21 13:00:00
797,1687338000,4836330.028981970507656055954348533,2023-06-21 12:00:00
798,1687334400,4929568.691647286152545432874230652,2023-06-21 11:00:00
799,1687330800,4941970.863399302915702379021730935,2023-06-21 10:00:00
800,1687327200,4967855.745964256403132909428050392,2023-06-21 09:00:00
801,1687323600,4955646.139376187827900296466649248,2023-06-21 08:00:00
802,1687320000,5003718.472191996125571068522516049,2023-06-21 07:00:00
803,1687316400,5008847.581506127394749299045669095,2023-06-21 06:00:00
804,1687312800,4911845.571017850354937638347143338,2023-06-21 05:00:00
805,1687309200,4894633.913337891605058323629741028,2023-06-21 04:00:00
806,1687305600,5215904.241635595726194335327427703,2023-06-21 03:00:00
807,1687302000,4699460.677944573551257973818588779,2023-06-21 02:00:00
808,1687298400,4705256.330713971718506486224534916,2023-06-21 01:00:00
809,1687294800,4655949.513348400233357380054595032,2023-06-21 00:00:00
810,1687291200,4763005.57775556533504472639718271,2023-06-20 23:00:00
811,1687287600,4849470.839687134768842350040728462,2023-06-20 22:00:00
812,1687284000,4772274.709506105546967640782540594,2023-06-20 21:00:00
813,1687280400,4779075.468051422567571975967751397,2023-06-20 20:00:00
814,1687276800,4903454.296199306146923507763994412,2023-06-20 19:00:00
815,1687273200,5087257.755835507171006518291367882,2023-06-20 18:00:00
816,1687269600,5322047.854794961868877100423438706,2023-06-20 17:00:00
817,1687266000,5307004.510988538203295772010985328,2023-06-20 16:00:00
818,1687262400,5397665.287918015412369286147778516,2023-06-20 15:00:00
819,1687258800,5431573.795133032340222764364693872,2023-06-20 14:00:00
820,1687255200,5473345.270463981060295489275823587,2023-06-20 13:00:00
