,timestamp,tvl usd value,date
408,1688738400,20972829.87631203949074112923502779,2023-07-07 17:00:00
409,1688734800,20918033.85353988663583708121642255,2023-07-07 16:00:00
410,1688731200,21015232.50944024179382834492379011,2023-07-07 15:00:00
411,1688727600,21035704.73666849574222740618131745,2023-07-07 14:00:00
412,1688724000,21075529.75130769720847592734183212,2023-07-07 13:00:00
413,1688720400,21147964.78673239272645449251913219,2023-07-07 12:00:00
414,1688716800,21231058.70002507663722191576061963,2023-07-07 11:00:00
415,1688713200,21256541.89989739872426134255175912,2023-07-07 10:00:00
416,1688709600,20473875.0739724500260544214597496,2023-07-07 09:00:00
417,1688706000,20485102.66897808523125246238392997,2023-07-07 08:00:00
418,1688702400,20495620.01489880730805212148805687,2023-07-07 07:00:00
419,1688698800,20242994.35385450114942143650178775,2023-07-07 06:00:00
420,1688695200,20250411.69786361917984774249373102,2023-07-07 05:00:00
421,1688691600,20295318.48555425112619376706059736,2023-07-07 04:00:00
422,1688688000,20343638.17408769615784658449133213,2023-07-07 03:00:00
423,1688684400,20460654.25457969440556754988794132,2023-07-07 02:00:00
424,1688680800,20410870.33678287668946542740898888,2023-07-07 01:00:00
425,1688677200,20397705.65591522156282856906460003,2023-07-07 00:00:00
426,1688673600,20274960.05436364253074723288256844,2023-07-06 23:00:00
427,1688670000,20364735.02159730336690421319652015,2023-07-06 22:00:00
428,1688666400,20219290.4831038599512768655965421,2023-07-06 21:00:00
429,1688662800,20511602.06897868547684458121752441,2023-07-06 20:00:00
430,1688659200,20680742.81427755332803585142828041,2023-07-06 19:00:00
431,1688655600,20532028.69980017222121728018791004,2023-07-06 18:00:00
432,1688652000,20756151.90499842358440064024786843,2023-07-06 17:00:00
433,1688648400,20590451.38706805605391179041800622,2023-07-06 16:00:00
434,1688644800,20415433.03328318361080778947086769,2023-07-06 15:00:00
435,1688641200,20369730.13518384391852280405082587,2023-07-06 14:00:00
436,1688637600,20373161.40906060676344179055534363,2023-07-06 13:00:00
437,1688634000,20693759.82719533747341693696402798,2023-07-06 12:00:00
438,1688630400,20741736.20387177974110385770825843,2023-07-06 11:00:00
439,1688626800,20722077.16637452967361781260191271,2023-07-06 10:00:00
440,1688623200,20764641.43118441308478938132848521,2023-07-06 09:00:00
441,1688619600,20811203.28782446103079838594724664,2023-07-06 08:00:00
442,1688616000,20995007.60708435240960820609388001,2023-07-06 07:00:00
443,1688612400,21004462.30404850629069995913789977,2023-07-06 06:00:00
444,1688608800,21050183.24021733697644617005285675,2023-07-06 05:00:00
445,1688605200,20948893.56842847290570618552995044,2023-07-06 04:00:00
446,1688601600,20987433.8433088035020925260457351,2023-07-06 03:00:00
447,1688598000,20997129.6622343869756739220792703,2023-07-06 02:00:00
448,1688594400,21091625.4584939969344648545790937,2023-07-06 01:00:00
449,1688590800,21034281.94186224915886767876610252,2023-07-06 00:00:00
450,1688587200,21045336.72771019274021411297074971,2023-07-05 23:00:00
451,1688583600,21193327.46253892608221706447898853,2023-07-05 22:00:00
452,1688580000,21158140.4666049656679124631190274,2023-07-05 21:00:00
453,1688576400,21090815.66485934976601324283661433,2023-07-05 20:00:00
454,1688572800,21139731.10063195022992021314663164,2023-07-05 19:00:00
455,1688569200,21104330.58009153726360955920349185,2023-07-05 18:00:00
456,1688565600,20975070.76367160374275836440231936,2023-07-05 17:00:00
457,1688562000,20916422.59111170442336469356235251,2023-07-05 16:00:00
458,1688558400,20967633.28827998624250899988488226,2023-07-05 15:00:00
459,1688554800,20934250.58768061938516750012444612,2023-07-05 14:00:00
460,1688551200,20693773.58180943392732352089164048,2023-07-05 13:00:00
461,1688547600,20510116.93340269810611686997215348,2023-07-05 12:00:00
462,1688544000,20476340.0923772030809862046768814,2023-07-05 11:00:00
463,1688540400,20459266.17176167909362758541021907,2023-07-05 10:00:00
464,1688536800,20470238.01342661838949365506078416,2023-07-05 09:00:00
465,1688533200,20424349.38515454030353172055790357,2023-07-05 08:00:00
466,1688529600,20503746.1781412741797992587729886,2023-07-05 07:00:00
467,1688526000,20335717.89680389469034710741795079,2023-07-05 06:00:00
468,1688522400,20403387.3719657294113922306890338,2023-07-05 05:00:00
469,1688518800,20444012.5306942995086814447991362,2023-07-05 04:00:00
470,1688515200,20521029.42664187592912573855884995,2023-07-05 03:00:00
471,1688511600,20501190.94795841584459193683594503,2023-07-05 02:00:00
472,1688508000,20483083.98798280350255392487781118,2023-07-05 01:00:00
473,1688504400,20451247.15458987106002168692961205,2023-07-05 00:00:00
474,1688500800,20403939.2239183258903462229088872,2023-07-04 23:00:00
475,1688497200,20465197.29778846086586251714216856,2023-07-04 22:00:00
476,1688493600,20676817.217681682273980195163003,2023-07-04 21:00:00
477,1688490000,20564379.47294547612790987814421864,2023-07-04 20:00:00
478,1688486400,20454614.54501619311931269311009892,2023-07-04 19:00:00
479,1688482800,20484014.91880043644503832661886937,2023-07-04 18:00:00
480,1688479200,20579256.10965828401381378589614757,2023-07-04 17:00:00
481,1688475600,20564659.27431637738818552901192376,2023-07-04 16:00:00
482,1688472000,20522013.91974132738917846345575264,2023-07-04 15:00:00
483,1688468400,20440963.98822856639360897413626436,2023-07-04 14:00:00
484,1688464800,20424587.40565346052874886409290073,2023-07-04 13:00:00
485,1688461200,20428222.50875963670422819526845999,2023-07-04 12:00:00
486,1688457600,20435887.86761281886475119741316612,2023-07-04 11:00:00
487,1688454000,20316892.58362013927409634986369993,2023-07-04 10:00:00
488,1688450400,20363640.25744553496370225156630038,2023-07-04 09:00:00
489,1688446800,20350679.96130350156921249767479803,2023-07-04 08:00:00
490,1688443200,20260367.9707226320497347583903261,2023-07-04 07:00:00
491,1688439600,20212066.76621482473884226170352545,2023-07-04 06:00:00
492,1688436000,20244697.71504653320962149020791031,2023-07-04 05:00:00
493,1688432400,20260914.71413137356265229172393282,2023-07-04 04:00:00
494,1688428800,20223820.51569160009468345382325993,2023-07-04 03:00:00
495,1688425200,20151938.24119292362594707290448547,2023-07-04 02:00:00
496,1688421600,20168031.82364782542551721118875248,2023-07-04 01:00:00
497,1688418000,20211976.92056724713008039928097377,2023-07-04 00:00:00
498,1688414400,20262667.31298134323562168372179704,2023-07-03 23:00:00
499,1688410800,20117466.18527942200418315462544488,2023-07-03 22:00:00
500,1688407200,20269813.21823248665084455043775408,2023-07-03 21:00:00
501,1688403600,20264987.92663137229519839879983526,2023-07-03 20:00:00
502,1688400000,20206007.33731151813870907563342127,2023-07-03 19:00:00
503,1688396400,20290115.58384667170477338044538592,2023-07-03 18:00:00
504,1688392800,20208431.84611084428382964005760167,2023-07-03 17:00:00
505,1688389200,20292727.70947103634210451333884925,2023-07-03 16:00:00
506,1688385600,20517090.76941365591350350474149936,2023-07-03 15:00:00
507,1688382000,20397473.3351064025952651717046238,2023-07-03 14:00:00
508,1688378400,20370207.0845710318501865209527576,2023-07-03 13:00:00
509,1688374800,20319810.22898987918951969357833484,2023-07-03 12:00:00
510,1688371200,20265051.88283936099116874452685793,2023-07-03 11:00:00
511,1688367600,20317400.63881950679007141093342927,2023-07-03 10:00:00
512,1688364000,20144179.67765761397691423327359404,2023-07-03 09:00:00
513,1688360400,20096468.55094340885260245335786508,2023-07-03 08:00:00
514,1688356800,20057673.7586989809493122519333632,2023-07-03 07:00:00
515,1688353200,20079466.39374592603337866860155014,2023-07-03 06:00:00
516,1688349600,20036305.61387471235550067771792302,2023-07-03 05:00:00
517,1688346000,20014718.14232023868289590763535138,2023-07-03 04:00:00
518,1688342400,19969036.00122430348478321240375102,2023-07-03 03:00:00
519,1688338800,19960096.0614839341821546459354493,2023-07-03 02:00:00
520,1688335200,19997697.41414421984243945067706873,2023-07-03 01:00:00
521,1688331600,19963677.7092505590801540030226314,2023-07-03 00:00:00
522,1688328000,19967211.30173949964099530944291344,2023-07-02 23:00:00
523,1688324400,20001679.50514886434327550571150676,2023-07-02 22:00:00
524,1688320800,20005337.77623609011757115819797765,2023-07-02 21:00:00
525,1688317200,20009772.62265463035217240461642207,2023-07-02 20:00:00
526,1688313600,19948719.17285234439709665857570352,2023-07-02 19:00:00
527,1688310000,19968393.73543924124316735738681252,2023-07-02 18:00:00
528,1688306400,20074477.63552422133080622027965116,2023-07-02 17:00:00
529,1688302800,20077917.47283449337375942691637411,2023-07-02 16:00:00
530,1688299200,20038217.1446098909812372100334677,2023-07-02 15:00:00
531,1688295600,20142312.48631722768476492361007875,2023-07-02 14:00:00
532,1688292000,20155381.50933692212496732957991913,2023-07-02 13:00:00
533,1688288400,20103410.67634383545519124386477877,2023-07-02 12:00:00
534,1688284800,20052318.02366131778395937341919434,2023-07-02 11:00:00
535,1688281200,19947749.64081078614585940561010739,2023-07-02 10:00:00
536,1688277600,19952984.35013263405854559679535661,2023-07-02 09:00:00
537,1688274000,20037828.73191035465748520357698063,2023-07-02 08:00:00
538,1688270400,20071620.67486944454242178373265839,2023-07-02 07:00:00
539,1688266800,20163728.10399363035214981186563981,2023-07-02 06:00:00
540,1688263200,20157192.56793189438576126034630667,2023-07-02 05:00:00
541,1688259600,20097008.22071101554017729092738587,2023-07-02 04:00:00
542,1688256000,19957934.47866763951257321241666349,2023-07-02 03:00:00
543,1688252400,20186237.22162739091767405224679946,2023-07-02 02:00:00
544,1688248800,20270211.69447998655737412415854267,2023-07-02 01:00:00
545,1688245200,20304764.54742588218723091016243701,2023-07-02 00:00:00
546,1688241600,20257006.01460854168992602696334611,2023-07-01 23:00:00
547,1688238000,20293200.42114639950367585139870257,2023-07-01 22:00:00
548,1688234400,20240198.45834048514456830419649036,2023-07-01 21:00:00
549,1688230800,20224745.55127940867390994119955215,2023-07-01 20:00:00
550,1688227200,20203783.34001349745197676779183214,2023-07-01 19:00:00
551,1688223600,20135300.25017920981320111178388046,2023-07-01 18:00:00
552,1688220000,20114866.84003380573041565356862401,2023-07-01 17:00:00
553,1688216400,20180330.63222031137698676597880219,2023-07-01 16:00:00
554,1688212800,20207291.94160723598626587330738721,2023-07-01 15:00:00
555,1688209200,20322002.35852307541716161925892327,2023-07-01 14:00:00
556,1688205600,20398377.24361361124402815844459199,2023-07-01 13:00:00
557,1688202000,20351400.86980163237989307318996863,2023-07-01 12:00:00
558,1688198400,20330917.15706831201329500011785521,2023-07-01 11:00:00
559,1688194800,20343503.45483451066586711907243895,2023-07-01 10:00:00
560,1688191200,20398780.70632365116288346080294829,2023-07-01 09:00:00
561,1688187600,20441072.50323068663938914780430401,2023-07-01 08:00:00
562,1688184000,20423592.60238938661574267517663867,2023-07-01 07:00:00
563,1688180400,20385206.17150597250551855959039072,2023-07-01 06:00:00
564,1688176800,20426775.43031437521104594481037425,2023-07-01 05:00:00
565,1688173200,20309566.70234847261340144133340835,2023-07-01 04:00:00
566,1688169600,20459119.50848834756582330359802065,2023-07-01 03:00:00
567,1688166000,20315044.63240579343054182665237813,2023-07-01 02:00:00
568,1688162400,20265167.7331318725657091552190211,2023-07-01 01:00:00
569,1688158800,20311406.55853252639112931386538954,2023-07-01 00:00:00
570,1688155200,20375605.67787039435872966855530387,2023-06-30 23:00:00
571,1688151600,20418681.68002795503838966212358669,2023-06-30 22:00:00
572,1688148000,20417594.97649806833023621666167155,2023-06-30 21:00:00
573,1688144400,20632734.5526131747706109532152484,2023-06-30 20:00:00
574,1688140800,20658910.1046531962887100153716258,2023-06-30 19:00:00
575,1688137200,20479118.77922547820325844806848507,2023-06-30 18:00:00
576,1688133600,20353765.5103165019483868575152851,2023-06-30 17:00:00
577,1688130000,20278926.74365603339038619353571021,2023-06-30 16:00:00
578,1688126400,20127486.19407429886802808369518674,2023-06-30 15:00:00
579,1688122800,20124540.27979007104574732557644227,2023-06-30 14:00:00
580,1688119200,20100360.34465529815564029856931754,2023-06-30 13:00:00
581,1688115600,20038710.92153362996057294358704936,2023-06-30 12:00:00
582,1688112000,20158547.17604073979027088265160764,2023-06-30 11:00:00
583,1688108400,20245005.62138900469321906013587429,2023-06-30 10:00:00
584,1688104800,20197496.80303629525768548384707065,2023-06-30 09:00:00
585,1688101200,20207468.35760363459993309336843422,2023-06-30 08:00:00
586,1688097600,20226053.11098368637473062637106165,2023-06-30 07:00:00
587,1688094000,20112095.88761538877481053029055136,2023-06-30 06:00:00
588,1688090400,20356914.1253398425245570688550755,2023-06-30 05:00:00
589,1688086800,20412200.43039983930398192396358795,2023-06-30 04:00:00
590,1688083200,20442653.28913718725766409137770812,2023-06-30 03:00:00
591,1688079600,20451213.15403897456387032533536187,2023-06-30 02:00:00
592,1688076000,20442986.11051618012804776787819933,2023-06-30 01:00:00
593,1688072400,20426682.29581694702693052486453427,2023-06-30 00:00:00
594,1688068800,20438537.97163099575518687051122342,2023-06-29 23:00:00
595,1688065200,20438743.61417753917021906888749783,2023-06-29 22:00:00
596,1688061600,20444020.70937918633047607655821788,2023-06-29 21:00:00
597,1688058000,20421311.06581052363654520947312791,2023-06-29 20:00:00
598,1688054400,20444740.29151446720029763060321501,2023-06-29 19:00:00
599,1688050800,20401712.71229301194859465475721769,2023-06-29 18:00:00
600,1688047200,20405470.09226372381916860596336928,2023-06-29 17:00:00
601,1688043600,20377614.59296133893914166516566192,2023-06-29 16:00:00
602,1688040000,20324618.68926175269430912776100825,2023-06-29 15:00:00
603,1688036400,20260469.88203260677718522758922427,2023-06-29 14:00:00
604,1688032800,20383508.48384374599446312665610338,2023-06-29 13:00:00
605,1688029200,20340005.23181409508000796469578989,2023-06-29 12:00:00
606,1688025600,20327528.28149347073149944583187083,2023-06-29 11:00:00
607,1688022000,20319589.37415822756838201782986273,2023-06-29 10:00:00
608,1688018400,20280135.272812485324671045076315,2023-06-29 09:00:00
609,1688014800,20265682.83753003498643576586618865,2023-06-29 08:00:00
610,1688011200,20284834.23247333223589603404023827,2023-06-29 07:00:00
611,1688007600,20311956.71100908111057357578297155,2023-06-29 06:00:00
612,1688004000,20290178.93434531350113574497893763,2023-06-29 05:00:00
613,1688000400,20304229.94821762063849929808637353,2023-06-29 04:00:00
614,1687996800,20296083.36769235764183539707362922,2023-06-29 03:00:00
615,1687993200,20283372.92369862326751444661154296,2023-06-29 02:00:00
616,1687989600,20281654.62959470746784871661445094,2023-06-29 01:00:00
617,1687986000,20287688.27307761796644195394024127,2023-06-29 00:00:00
618,1687982400,20310954.74574894731394817582888061,2023-06-28 23:00:00
619,1687978800,20320401.09790209637679226335748112,2023-06-28 22:00:00
620,1687975200,20513187.93048093800827075178230579,2023-06-28 21:00:00
621,1687971600,20516658.7790715604135808060969392,2023-06-28 20:00:00
622,1687968000,20510707.63364075360863512601702698,2023-06-28 19:00:00
623,1687964400,20475857.25759955793393277937217087,2023-06-28 18:00:00
624,1687960800,20467463.75802173110794775125186418,2023-06-28 17:00:00
625,1687957200,20615062.59520196283473881669324666,2023-06-28 16:00:00
626,1687953600,20607154.43413024333586980801057706,2023-06-28 15:00:00
627,1687950000,20645325.96258361683979365675347413,2023-06-28 14:00:00
628,1687946400,20661312.35628914081098487085640345,2023-06-28 13:00:00
629,1687942800,20650680.28848723734002767727037906,2023-06-28 12:00:00
630,1687939200,20665970.78689335782805400432494481,2023-06-28 11:00:00
631,1687935600,20660909.42375397805966109519126081,2023-06-28 10:00:00
632,1687932000,20704097.848481609781261366775931,2023-06-28 09:00:00
633,1687928400,20744045.79169974132392394881594936,2023-06-28 08:00:00
634,1687924800,20739601.891263764690151912614242,2023-06-28 07:00:00
635,1687921200,20700925.27782718891908586679908383,2023-06-28 06:00:00
636,1687917600,20689220.74336864396288046662251602,2023-06-28 05:00:00
637,1687914000,20702807.95968150611121535425080851,2023-06-28 04:00:00
638,1687910400,20683339.01176110758495124247440708,2023-06-28 03:00:00
639,1687906800,20473937.60670426962164086773634193,2023-06-28 02:00:00
640,1687903200,20378519.93552890833410856927514276,2023-06-28 01:00:00
641,1687899600,20370776.69808974844865829278046996,2023-06-28 00:00:00
642,1687896000,20398856.98579401934096704473494492,2023-06-27 23:00:00
643,1687892400,20443912.74701093498640848029684239,2023-06-27 22:00:00
644,1687888800,20434797.43803990097885480177129628,2023-06-27 21:00:00
645,1687885200,20456021.15211138896739366200338537,2023-06-27 20:00:00
646,1687881600,20495928.37110422559485655853701172,2023-06-27 19:00:00
647,1687878000,20325728.8177021946922954030310357,2023-06-27 18:00:00
648,1687874400,20271046.79771732946464125520721509,2023-06-27 17:00:00
649,1687870800,20274047.51478592038911396167862625,2023-06-27 16:00:00
650,1687867200,20256191.66702963595260762852908868,2023-06-27 15:00:00
651,1687863600,20271560.71992284911911397323020615,2023-06-27 14:00:00
652,1687860000,20287502.28616323571058341560465346,2023-06-27 13:00:00
653,1687856400,20338121.45434288704322889090980186,2023-06-27 12:00:00
654,1687852800,20346272.71934293305388753349002348,2023-06-27 11:00:00
655,1687849200,20339656.98604919080813544117124357,2023-06-27 10:00:00
656,1687845600,20491641.08816195521134534915505141,2023-06-27 09:00:00
657,1687842000,20467805.77424270927657473988350791,2023-06-27 08:00:00
658,1687838400,20463900.7689304985388967143979647,2023-06-27 07:00:00
659,1687834800,20475418.70727587555016140898461447,2023-06-27 06:00:00
660,1687831200,20478478.33672676437352925437989852,2023-06-27 05:00:00
661,1687827600,20483511.78790083878213312654307639,2023-06-27 04:00:00
662,1687824000,20571810.49829883017570244535188367,2023-06-27 03:00:00
663,1687820400,20563223.12659234975761127816493407,2023-06-27 02:00:00
664,1687816800,20561691.06764927360033113075829022,2023-06-27 01:00:00
665,1687813200,20533692.85127723747589107455063555,2023-06-27 00:00:00
666,1687809600,20495490.16310176588757369721362851,2023-06-26 23:00:00
667,1687806000,20490955.61616232246762487564948498,2023-06-26 22:00:00
668,1687802400,20493045.02731838106581609632928083,2023-06-26 21:00:00
669,1687798800,20486735.04823808967446572995732232,2023-06-26 20:00:00
670,1687795200,20501965.68141973038697562836935661,2023-06-26 19:00:00
671,1687791600,20477132.23273040862089504183613872,2023-06-26 18:00:00
672,1687788000,20430228.09215355826079770510536988,2023-06-26 17:00:00
673,1687784400,20419720.29343674419040130844452875,2023-06-26 16:00:00
674,1687780800,20417326.31419621851308934158427827,2023-06-26 15:00:00
675,1687777200,20416835.65740578260410429263466586,2023-06-26 14:00:00
676,1687773600,20420503.30306676694321766615232149,2023-06-26 13:00:00
677,1687770000,20435978.65867448580176089028382446,2023-06-26 12:00:00
678,1687766400,20442165.86842368371980408907090871,2023-06-26 11:00:00
679,1687762800,20454381.34937347576215689258390274,2023-06-26 10:00:00
680,1687759200,20459610.73730688812722098314121861,2023-06-26 09:00:00
681,1687755600,20504058.0100161979037861620727641,2023-06-26 08:00:00
682,1687752000,20508366.76325354958469343542279474,2023-06-26 07:00:00
683,1687748400,20533149.15284196260233694351633983,2023-06-26 06:00:00
684,1687744800,20541695.57236008478155102459135421,2023-06-26 05:00:00
685,1687741200,20540742.85750947572584225620103092,2023-06-26 04:00:00
686,1687737600,20550439.34067528210381130171814643,2023-06-26 03:00:00
687,1687734000,20446580.09029988167090943158991891,2023-06-26 02:00:00
688,1687730400,20429599.10224920871923312238267404,2023-06-26 01:00:00
689,1687726800,20435109.46454615514111796147625299,2023-06-26 00:00:00
690,1687723200,20482806.94610289509431145420984109,2023-06-25 23:00:00
691,1687719600,20469306.425568961424221663546092,2023-06-25 22:00:00
692,1687716000,20449540.17252985001679560214686999,2023-06-25 21:00:00
693,1687712400,20402867.61128606098488463342659332,2023-06-25 20:00:00
694,1687708800,20349632.11482692251147521151625341,2023-06-25 19:00:00
695,1687705200,20420851.68112569244358487916776891,2023-06-25 18:00:00
696,1687701600,20502894.21077363279464195516961522,2023-06-25 17:00:00
697,1687698000,20572211.31647563116292721196742811,2023-06-25 16:00:00
698,1687694400,20583366.03433749635688349050226744,2023-06-25 15:00:00
699,1687690800,20580669.0493465867386341695986259,2023-06-25 14:00:00
700,1687687200,20588812.37131315656970659810861936,2023-06-25 13:00:00
701,1687683600,20524645.50133071848067120901906178,2023-06-25 12:00:00
702,1687680000,20497274.0571928016712570941374616,2023-06-25 11:00:00
703,1687676400,20567213.48937648715310294959724619,2023-06-25 10:00:00
704,1687672800,20605821.6871500806957447486847024,2023-06-25 09:00:00
705,1687669200,20418215.50213853983618360103792735,2023-06-25 08:00:00
706,1687665600,20498673.6496640711525325675633344,2023-06-25 07:00:00
707,1687662000,20390486.36552546666552461844087603,2023-06-25 06:00:00
708,1687658400,20349095.86676918252534098023479311,2023-06-25 05:00:00
709,1687654800,20324527.93599351322066882393039412,2023-06-25 04:00:00
710,1687651200,20372535.47698467035403849020922517,2023-06-25 03:00:00
711,1687647600,20349592.0433529267373378946255738,2023-06-25 02:00:00
712,1687644000,20420978.66792902468705931077704077,2023-06-25 01:00:00
713,1687640400,20398746.60133442064909455703000557,2023-06-25 00:00:00
714,1687636800,20314345.19655760318829849165061995,2023-06-24 23:00:00
715,1687633200,20290451.38059632950638066322946552,2023-06-24 22:00:00
716,1687629600,20217376.32328553357938847493949248,2023-06-24 21:00:00
717,1687626000,20203340.88877689670073839472840396,2023-06-24 20:00:00
718,1687622400,20217695.7417063045849113708368822,2023-06-24 19:00:00
719,1687618800,20218551.45625598137609024401908403,2023-06-24 18:00:00
720,1687615200,20088843.15282953288219930080556213,2023-06-24 17:00:00
721,1687611600,20076354.81768397171474869123936643,2023-06-24 16:00:00
722,1687608000,20017266.43861454105756963008337407,2023-06-24 15:00:00
723,1687604400,20001571.42609885204041267682436342,2023-06-24 14:00:00
724,1687600800,20002498.73808280681209156723517571,2023-06-24 13:00:00
725,1687597200,20005013.44023398268736523792581902,2023-06-24 12:00:00
726,1687593600,20023911.96228409025279668069885023,2023-06-24 11:00:00
727,1687590000,20015401.42232593623206874511354356,2023-06-24 10:00:00
728,1687586400,20000807.36109565476048768691586862,2023-06-24 09:00:00
729,1687582800,19987919.91416517742451869086268877,2023-06-24 08:00:00
730,1687579200,19941585.35075088499336120617665999,2023-06-24 07:00:00
731,1687575600,19926146.34062555421023993106989203,2023-06-24 06:00:00
732,1687572000,20005023.24751884828988761389788711,2023-06-24 05:00:00
733,1687568400,20035416.33821538621420893098180569,2023-06-24 04:00:00
734,1687564800,20039104.49836099943488972904460206,2023-06-24 03:00:00
735,1687561200,20071580.75761367332608084421711347,2023-06-24 02:00:00
736,1687557600,20097668.38730912974920170981143349,2023-06-24 01:00:00
737,1687554000,20051236.7227516114716903117991945,2023-06-24 00:00:00
738,1687550400,20056629.02716728719116423466460285,2023-06-23 23:00:00
739,1687546800,20061190.4963492942582565591856251,2023-06-23 22:00:00
740,1687543200,20080136.43911909643617483786540399,2023-06-23 21:00:00
741,1687539600,20173167.50117894601875456247979027,2023-06-23 20:00:00
742,1687536000,20091416.81443993123572453955761953,2023-06-23 19:00:00
743,1687532400,20094313.39204527717609444275552518,2023-06-23 18:00:00
744,1687528800,19962519.23454974742914902702176866,2023-06-23 17:00:00
745,1687525200,19583392.63725577021747923161629522,2023-06-23 16:00:00
746,1687521600,19543979.05101077672611950097278107,2023-06-23 15:00:00
747,1687518000,19574799.72468089770759756397813809,2023-06-23 14:00:00
748,1687514400,19557378.1332365513580046203569314,2023-06-23 13:00:00
749,1687510800,19586105.03662469119747755021400543,2023-06-23 12:00:00
750,1687507200,19581549.72698516001384363119851083,2023-06-23 11:00:00
751,1687503600,19557005.05829866237048309223773707,2023-06-23 10:00:00
752,1687500000,19550212.092062916341452873660226,2023-06-23 09:00:00
753,1687496400,19523624.58963289671618311574751132,2023-06-23 08:00:00
754,1687492800,19492424.45889274409933952627402087,2023-06-23 07:00:00
755,1687489200,19477461.6169622852772399695368432,2023-06-23 06:00:00
756,1687485600,19467618.04558438250007644139488981,2023-06-23 05:00:00
757,1687482000,19522180.73892179516590811514534532,2023-06-23 04:00:00
758,1687478400,19560660.03394339025891982212475127,2023-06-23 03:00:00
759,1687474800,19547873.19227381264200919950826259,2023-06-23 02:00:00
760,1687471200,19520563.55078281952294757457971551,2023-06-23 01:00:00
761,1687467600,19576164.11387200821999468795930381,2023-06-23 00:00:00
762,1687464000,19580351.31468135879674158255509997,2023-06-22 23:00:00
763,1687460400,19575334.71137830423002002000671445,2023-06-22 22:00:00
764,1687456800,19546187.6356357244346661591415274,2023-06-22 21:00:00
765,1687453200,19574750.8783277759867378742151014,2023-06-22 20:00:00
766,1687449600,19480808.57169718383472832100352327,2023-06-22 19:00:00
767,1687446000,19509792.08924265895272928684936706,2023-06-22 18:00:00
768,1687442400,19481339.65152150819953707341119497,2023-06-22 17:00:00
769,1687438800,19617553.45854845340089265102973936,2023-06-22 16:00:00
770,1687435200,19612048.67044584547651067277730457,2023-06-22 15:00:00
771,1687431600,19597497.62567410024748994691667932,2023-06-22 14:00:00
772,1687428000,19637764.86569314560535633303649472,2023-06-22 13:00:00
773,1687424400,19592780.41168986321450185016630813,2023-06-22 12:00:00
774,1687420800,19528765.65595430177295976212103648,2023-06-22 11:00:00
775,1687417200,19494753.00302775996480163632527822,2023-06-22 10:00:00
776,1687413600,19553278.98341396581346585463783606,2023-06-22 09:00:00
777,1687410000,19550840.00532782635173641005267707,2023-06-22 08:00:00
778,1687406400,19499124.68255319862268660870785333,2023-06-22 07:00:00
779,1687402800,19498016.64255090303678393431395365,2023-06-22 06:00:00
780,1687399200,19584662.83520147630574621160942283,2023-06-22 05:00:00
781,1687395600,19453494.58847765569934195169838153,2023-06-22 04:00:00
782,1687392000,19491272.7602146823893620756463366,2023-06-22 03:00:00
783,1687388400,19329922.93831327176443633976330578,2023-06-22 02:00:00
784,1687384800,19362372.96271957386719358957178478,2023-06-22 01:00:00
785,1687381200,19297639.97417899742207503473113335,2023-06-22 00:00:00
786,1687377600,19347468.03946997345172896880477194,2023-06-21 23:00:00
787,1687374000,19344636.13618710074962118300455532,2023-06-21 22:00:00
788,1687370400,19349689.64497617557904449236154454,2023-06-21 21:00:00
789,1687366800,19240563.77175084127329844313673303,2023-06-21 20:00:00
790,1687363200,19196354.54908184794776596691847918,2023-06-21 19:00:00
791,1687359600,19015928.03796224947513831622814518,2023-06-21 18:00:00
792,1687356000,19117866.00809106480694194534233584,2023-06-21 17:00:00
793,1687352400,19064928.26614289707607810579883642,2023-06-21 16:00:00
794,1687348800,19038411.3608390632591877861158744,2023-06-21 15:00:00
795,1687345200,19058587.30035349963432518414233251,2023-06-21 14:00:00
796,1687341600,18983273.48699072715254998420325703,2023-06-21 13:00:00
797,1687338000,18938583.14614691314369259362903759,2023-06-21 12:00:00
798,1687334400,18887843.7866469934184656899146304,2023-06-21 11:00:00
799,1687330800,18905620.99754036620246665480061075,2023-06-21 10:00:00
800,1687327200,18866157.92198990209901894154258416,2023-06-21 09:00:00
801,1687323600,18915481.76641496275072320204596493,2023-06-21 08:00:00
802,1687320000,18859302.25573347277285565142529819,2023-06-21 07:00:00
803,1687316400,18828706.2293268111872649686549646,2023-06-21 06:00:00
804,1687312800,18829837.80744752216083870529841929,2023-06-21 05:00:00
805,1687309200,18797559.58347462523842377105898391,2023-06-21 04:00:00
806,1687305600,18782338.25082996181559410843139944,2023-06-21 03:00:00
807,1687302000,18800095.45177546223666350806580466,2023-06-21 02:00:00
808,1687298400,18785141.87987133750493783688691657,2023-06-21 01:00:00
809,1687294800,18695020.91358691107961245936121293,2023-06-21 00:00:00
810,1687291200,18709051.79742624484443509148233602,2023-06-20 23:00:00
811,1687287600,18689634.09705571101320728865779046,2023-06-20 22:00:00
812,1687284000,18813395.32312986456409749472214564,2023-06-20 21:00:00
813,1687280400,18790976.10517017365958204633631794,2023-06-20 20:00:00
814,1687276800,18769011.81602236942154731445329124,2023-06-20 19:00:00
815,1687273200,18711651.1969078986326984496169605,2023-06-20 18:00:00
816,1687269600,18665032.86009358632646360991614426,2023-06-20 17:00:00
817,1687266000,18651112.63003258182420655179881664,2023-06-20 16:00:00
818,1687262400,18658933.61580104557140449123205869,2023-06-20 15:00:00
